step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
3259,3.65234375,3.62695312,2.53906250e-02,1.95312500,9.76562500,7.81250000e+00
3260,3.91015625,3.83007812,8.00781250e-02,-322.25000000,-389.75000000,6.75000000e+01
3261,2.20703125,2.17968750,2.73437500e-02,104.50000000,104.50000000,0.00000000e+00
3262,2.38476562,2.39062500,5.85937500e-03,57.62500000,59.56250000,1.93750000e+00
3263,3.37890625,3.41992188,4.10156250e-02,166.00000000,204.12500000,3.81250000e+01
3264,2.92773438,2.92578125,1.95312500e-03,38.09375000,27.34375000,1.07500000e+01
3265,3.61132812,3.59960938,1.17187500e-02,-126.00000000,-133.75000000,7.75000000e+00
3266,2.12500000,2.10937500,1.56250000e-02,-85.93750000,-87.87500000,1.93750000e+00
3267,2.06640625,2.07421875,7.81250000e-03,-181.62500000,-171.87500000,9.75000000e+00
3268,2.63281250,2.60937500,2.34375000e-02,265.50000000,152.37500000,1.13125000e+02
3269,3.41015625,3.33984375,7.03125000e-02,-109.37500000,-126.00000000,1.66250000e+01
3270,3.04296875,3.07421875,3.12500000e-02,55.65625000,45.90625000,9.75000000e+00
3271,1.93457031,1.91406250,2.05078125e-02,-11.22656250,-6.34765625,4.87890625e+00
3272,2.80468750,2.82421875,1.95312500e-02,-190.37500000,-191.37500000,1.00000000e+00
3273,2.57812500,2.58398438,5.85937500e-03,-247.12500000,-236.37500000,1.07500000e+01
3274,2.82031250,2.83789062,1.75781250e-02,-132.75000000,-110.37500000,2.23750000e+01
3275,3.12890625,3.11328125,1.56250000e-02,42.96875000,21.48437500,2.14843750e+01
3276,5.89843750,5.93359375,3.51562500e-02,138.62500000,169.87500000,3.12500000e+01
3277,3.87500000,3.87890625,3.90625000e-03,-490.25000000,-498.00000000,7.75000000e+00
3278,2.05664062,2.03515625,2.14843750e-02,124.00000000,90.81250000,3.31875000e+01
3279,2.10937500,2.10156250,7.81250000e-03,118.62500000,129.87500000,1.12500000e+01
3280,2.35156250,2.33593750,1.56250000e-02,30.26562500,39.06250000,8.79687500e+00
3281,2.60351562,2.61132812,7.81250000e-03,-36.12500000,-27.34375000,8.78125000e+00
3282,4.22265625,4.28125000,5.85937500e-02,60.53125000,103.50000000,4.29687500e+01
3283,3.84375000,3.83593750,7.81250000e-03,-136.75000000,-128.87500000,7.87500000e+00
3284,2.90234375,2.89648438,5.85937500e-03,37.09375000,57.62500000,2.05312500e+01
3285,2.34570312,2.33203125,1.36718750e-02,-73.25000000,-91.81250000,1.85625000e+01
3286,3.11914062,3.07812500,4.10156250e-02,-84.93750000,-115.25000000,3.03125000e+01
3287,2.18164062,2.19531250,1.36718750e-02,-31.25000000,-31.25000000,0.00000000e+00
3288,3.80664062,3.78125000,2.53906250e-02,575.00000000,586.00000000,1.10000000e+01
3289,3.41796875,3.49414062,7.61718750e-02,264.75000000,280.25000000,1.55000000e+01
3290,3.61523438,3.55859375,5.66406250e-02,-151.37500000,-185.50000000,3.41250000e+01
3291,2.17968750,2.21484375,3.51562500e-02,-169.87500000,-162.12500000,7.75000000e+00
3292,3.61718750,3.60937500,7.81250000e-03,136.75000000,143.50000000,6.75000000e+00
3293,2.61718750,2.62109375,3.90625000e-03,142.62500000,148.37500000,5.75000000e+00
3294,2.58789062,2.58398438,3.90625000e-03,202.12500000,221.62500000,1.95000000e+01
3295,4.07031250,4.01953125,5.07812500e-02,-269.50000000,-283.25000000,1.37500000e+01
3296,3.05664062,3.03906250,1.75781250e-02,-109.37500000,-116.18750000,6.81250000e+00
3297,2.93359375,2.93164062,1.95312500e-03,1.95312500,-0.97656250,2.92968750e+00
3298,2.55468750,2.54687500,7.81250000e-03,-141.62500000,-140.62500000,1.00000000e+00
3299,3.44921875,3.47656250,2.73437500e-02,-515.50000000,-638.50000000,1.23000000e+02
3300,1.91503906,1.88867188,2.63671875e-02,-234.87500000,-246.12500000,1.12500000e+01
3301,2.00390625,1.97851562,2.53906250e-02,-28.31250000,-36.12500000,7.81250000e+00
3302,2.96875000,2.93359375,3.51562500e-02,113.25000000,111.31250000,1.93750000e+00
3303,2.56054688,2.60156250,4.10156250e-02,36.12500000,56.62500000,2.05000000e+01
3304,2.80078125,2.82031250,1.95312500e-02,120.12500000,137.75000000,1.76250000e+01
3305,2.06640625,2.06640625,0.00000000e+00,17.57812500,23.43750000,5.85937500e+00
3306,2.84179688,2.86328125,2.14843750e-02,-21.48437500,-13.67187500,7.81250000e+00
3307,3.29101562,3.25781250,3.32031250e-02,-53.71875000,-66.37500000,1.26562500e+01
3308,3.37500000,3.31445312,6.05468750e-02,48.81250000,16.59375000,3.22187500e+01
3309,3.57031250,3.57226562,1.95312500e-03,95.68750000,116.18750000,2.05000000e+01
3310,4.06250000,4.04687500,1.56250000e-02,-115.25000000,-99.62500000,1.56250000e+01
3311,2.17187500,2.15039062,2.14843750e-02,9.76562500,4.88281250,4.88281250e+00
3312,2.41406250,2.39843750,1.56250000e-02,23.43750000,31.25000000,7.81250000e+00
3313,3.51562500,3.54101562,2.53906250e-02,101.56250000,138.62500000,3.70625000e+01
3314,2.88281250,2.89062500,7.81250000e-03,68.37500000,64.43750000,3.93750000e+00
3315,3.81640625,3.81835938,1.95312500e-03,143.50000000,140.62500000,2.87500000e+00
3316,2.34960938,2.35546875,5.85937500e-03,272.50000000,287.00000000,1.45000000e+01
3317,2.07421875,2.08007812,5.85937500e-03,-22.45312500,-14.64843750,7.80468750e+00
3318,2.51953125,2.53125000,1.17187500e-02,-50.78125000,-58.59375000,7.81250000e+00
3319,3.67578125,3.61718750,5.85937500e-02,160.12500000,166.00000000,5.87500000e+00
3320,2.77343750,2.78906250,1.56250000e-02,-11.71875000,-17.57812500,5.85937500e+00
3321,2.21289062,2.18945312,2.34375000e-02,245.12500000,239.25000000,5.87500000e+00
3322,2.85937500,2.88281250,2.34375000e-02,-177.75000000,-177.75000000,0.00000000e+00
3323,2.76953125,2.79492188,2.53906250e-02,-21.48437500,0.00000000,2.14843750e+01
3324,2.41406250,2.38085938,3.32031250e-02,-474.50000000,-504.00000000,2.95000000e+01
3325,3.19726562,3.23046875,3.32031250e-02,20.50000000,41.00000000,2.05000000e+01
3326,5.59765625,5.58593750,1.17187500e-02,-269.50000000,-275.50000000,6.00000000e+00
3327,4.52343750,4.53906250,1.56250000e-02,168.00000000,175.75000000,7.75000000e+00
3328,1.97753906,1.95800781,1.95312500e-02,-27.82812500,-46.37500000,1.85468750e+01
3329,1.88574219,1.89648438,1.07421875e-02,-102.06250000,-90.81250000,1.12500000e+01
3330,2.25000000,2.24218750,7.81250000e-03,-105.43750000,-113.25000000,7.81250000e+00
3331,2.50976562,2.50781250,1.95312500e-03,-107.43750000,-97.62500000,9.81250000e+00
3332,3.79101562,3.81250000,2.14843750e-02,-235.37500000,-222.62500000,1.27500000e+01
3333,3.98437500,4.00390625,1.95312500e-02,-320.25000000,-318.25000000,2.00000000e+00
3334,2.70898438,2.68359375,2.53906250e-02,-223.62500000,-181.62500000,4.20000000e+01
3335,2.59765625,2.60156250,3.90625000e-03,183.62500000,169.87500000,1.37500000e+01
3336,3.16406250,3.16796875,3.90625000e-03,-41.00000000,-68.37500000,2.73750000e+01
3337,2.32421875,2.30468750,1.95312500e-02,90.81250000,66.37500000,2.44375000e+01
3338,3.40429688,3.40234375,1.95312500e-03,187.50000000,199.25000000,1.17500000e+01
3339,3.29492188,3.31250000,1.75781250e-02,135.75000000,133.75000000,2.00000000e+00
3340,4.13281250,4.11718750,1.56250000e-02,389.75000000,371.00000000,1.87500000e+01
3341,2.58593750,2.63085938,4.49218750e-02,174.75000000,173.87500000,8.75000000e-01
3342,3.71875000,3.66796875,5.07812500e-02,318.25000000,289.00000000,2.92500000e+01
3343,2.30468750,2.30273438,1.95312500e-03,-99.62500000,-114.25000000,1.46250000e+01
3344,2.30664062,2.28710938,1.95312500e-02,-32.21875000,-24.40625000,7.81250000e+00
3345,4.31250000,4.24609375,6.64062500e-02,270.50000000,257.75000000,1.27500000e+01
3346,3.06835938,3.03906250,2.92968750e-02,8.78906250,12.69531250,3.90625000e+00
3347,3.39843750,3.39843750,0.00000000e+00,216.75000000,210.87500000,5.87500000e+00
3348,2.71875000,2.67968750,3.90625000e-02,0.00000000,-17.57812500,1.75781250e+01
3349,3.91601562,3.90039062,1.56250000e-02,204.12500000,213.87500000,9.75000000e+00
3350,2.32031250,2.28125000,3.90625000e-02,201.12500000,190.37500000,1.07500000e+01
3351,1.97265625,1.91308594,5.95703125e-02,-232.37500000,-242.62500000,1.02500000e+01
3352,2.82812500,2.79492188,3.32031250e-02,44.90625000,23.43750000,2.14687500e+01
3353,2.24609375,2.26757812,2.14843750e-02,-302.75000000,-320.25000000,1.75000000e+01
3354,2.80468750,2.76757812,3.71093750e-02,199.25000000,155.25000000,4.40000000e+01
3355,1.74316406,1.73437500,8.78906250e-03,-194.87500000,-187.50000000,7.37500000e+00
3356,2.54296875,2.58984375,4.68750000e-02,-185.50000000,-159.12500000,2.63750000e+01
3357,3.62109375,3.66796875,4.68750000e-02,136.75000000,174.75000000,3.80000000e+01
3358,3.34570312,3.32031250,2.53906250e-02,118.18750000,115.25000000,2.93750000e+00
3359,3.55273438,3.53125000,2.14843750e-02,-45.90625000,-47.84375000,1.93750000e+00
3360,4.08593750,4.07031250,1.56250000e-02,-173.87500000,-134.75000000,3.91250000e+01
3361,1.96386719,1.94628906,1.75781250e-02,-129.37500000,-137.25000000,7.87500000e+00
3362,2.10156250,2.06054688,4.10156250e-02,-183.62500000,-206.00000000,2.23750000e+01
3363,3.15039062,3.13671875,1.36718750e-02,22.45312500,16.59375000,5.85937500e+00
3364,2.74804688,2.75390625,5.85937500e-03,13.67187500,14.64843750,9.76562500e-01
3365,3.73828125,3.73046875,7.81250000e-03,-29.29687500,-31.25000000,1.95312500e+00
3366,2.00585938,2.00195312,3.90625000e-03,-56.62500000,-48.81250000,7.81250000e+00
3367,2.21484375,2.21679688,1.95312500e-03,79.12500000,72.25000000,6.87500000e+00
3368,2.88867188,2.95312500,6.44531250e-02,309.50000000,337.00000000,2.75000000e+01
3369,3.37890625,3.32031250,5.85937500e-02,-38.09375000,-40.03125000,1.93750000e+00
3370,2.99414062,3.02343750,2.92968750e-02,133.75000000,138.62500000,4.87500000e+00
3371,2.10156250,2.09765625,3.90625000e-03,106.43750000,116.18750000,9.75000000e+00
3372,3.08203125,3.08593750,3.90625000e-03,29.29687500,15.62500000,1.36718750e+01
3373,2.54296875,2.54492188,1.95312500e-03,-255.87500000,-248.00000000,7.87500000e+00
3374,2.82031250,2.78515625,3.51562500e-02,60.53125000,52.71875000,7.81250000e+00
3375,2.87109375,2.89453125,2.34375000e-02,-210.00000000,-216.75000000,6.75000000e+00
3376,5.98437500,5.98437500,0.00000000e+00,33.18750000,15.62500000,1.75625000e+01
3377,4.67187500,4.69140625,1.95312500e-02,367.25000000,363.25000000,4.00000000e+00
3378,1.83105469,1.80957031,2.14843750e-02,-215.37500000,-234.87500000,1.95000000e+01
3379,1.98828125,1.99609375,7.81250000e-03,62.50000000,68.37500000,5.87500000e+00
3380,2.01953125,2.01367188,5.85937500e-03,-195.25000000,-186.50000000,8.75000000e+00
3381,2.59960938,2.58789062,1.17187500e-02,-53.71875000,-51.75000000,1.96875000e+00
3382,4.05468750,4.07812500,2.34375000e-02,-39.06250000,-46.87500000,7.81250000e+00
3383,4.06640625,4.01953125,4.68750000e-02,-89.81250000,-93.75000000,3.93750000e+00
3384,2.61132812,2.57812500,3.32031250e-02,-186.50000000,-164.00000000,2.25000000e+01
3385,2.34765625,2.38671875,3.90625000e-02,107.43750000,145.50000000,3.80625000e+01
3386,3.07812500,3.07031250,7.81250000e-03,-86.93750000,-88.87500000,1.93750000e+00
3387,2.26953125,2.25781250,1.17187500e-02,48.81250000,43.93750000,4.87500000e+00
3388,2.92578125,2.89843750,2.73437500e-02,-4.88281250,-34.18750000,2.93046875e+01
3389,3.19335938,3.25390625,6.05468750e-02,169.00000000,181.62500000,1.26250000e+01
3390,3.59375000,3.54101562,5.27343750e-02,-92.75000000,-130.87500000,3.81250000e+01
3391,2.14843750,2.15625000,7.81250000e-03,-175.75000000,-203.12500000,2.73750000e+01
3392,3.20312500,3.18750000,1.56250000e-02,-146.50000000,-158.25000000,1.17500000e+01
3393,2.50195312,2.48437500,1.75781250e-02,96.68750000,82.00000000,1.46875000e+01
3394,2.36328125,2.33203125,3.12500000e-02,87.87500000,70.31250000,1.75625000e+01
3395,4.55468750,4.50781250,4.68750000e-02,80.06250000,64.43750000,1.56250000e+01
3396,3.44140625,3.42382812,1.75781250e-02,218.75000000,242.12500000,2.33750000e+01
3397,3.30078125,3.24218750,5.85937500e-02,324.25000000,297.75000000,2.65000000e+01
3398,2.98242188,2.94921875,3.32031250e-02,224.62500000,224.62500000,0.00000000e+00
3399,3.42578125,3.46484375,3.90625000e-02,-396.50000000,-349.50000000,4.70000000e+01
3400,2.12500000,2.13281250,7.81250000e-03,-42.96875000,-31.25000000,1.17187500e+01
3401,1.94140625,1.90136719,4.00390625e-02,-118.18750000,-133.25000000,1.50625000e+01
3402,2.49609375,2.47460938,2.14843750e-02,-198.25000000,-205.12500000,6.87500000e+00
3403,2.46484375,2.49218750,2.73437500e-02,21.48437500,27.34375000,5.85937500e+00
3404,2.80273438,2.78515625,1.75781250e-02,139.62500000,138.62500000,1.00000000e+00
3405,2.05664062,2.02343750,3.32031250e-02,100.12500000,84.93750000,1.51875000e+01
3406,2.81250000,2.82812500,1.56250000e-02,-156.25000000,-175.75000000,1.95000000e+01
3407,3.83398438,3.83203125,1.95312500e-03,177.75000000,188.50000000,1.07500000e+01
3408,2.99609375,2.96484375,3.12500000e-02,-204.12500000,-218.75000000,1.46250000e+01
3409,3.49609375,3.48828125,7.81250000e-03,37.09375000,45.90625000,8.81250000e+00
3410,4.71484375,4.75000000,3.51562500e-02,587.00000000,593.00000000,6.00000000e+00
3411,2.09570312,2.05664062,3.90625000e-02,-41.00000000,-59.56250000,1.85625000e+01
3412,2.20898438,2.21484375,5.85937500e-03,-26.35937500,-36.12500000,9.76562500e+00
3413,3.36328125,3.36718750,3.90625000e-03,236.37500000,220.75000000,1.56250000e+01
3414,2.96484375,2.94140625,2.34375000e-02,85.93750000,84.00000000,1.93750000e+00
3415,3.65625000,3.65625000,0.00000000e+00,2.92968750,7.81250000,4.88281250e+00
3416,2.29687500,2.28515625,1.17187500e-02,176.75000000,180.12500000,3.37500000e+00
3417,2.32031250,2.35937500,3.90625000e-02,204.12500000,236.87500000,3.27500000e+01
3418,2.71484375,2.72656250,1.17187500e-02,171.87500000,184.62500000,1.27500000e+01
3419,3.10742188,3.06640625,4.10156250e-02,-299.75000000,-271.50000000,2.82500000e+01
3420,2.86328125,2.87109375,7.81250000e-03,46.87500000,36.12500000,1.07500000e+01
3421,1.90917969,1.89648438,1.26953125e-02,-47.37500000,-40.03125000,7.34375000e+00
3422,2.80859375,2.82031250,1.17187500e-02,-59.56250000,-62.50000000,2.93750000e+00
3423,2.72265625,2.74023438,1.75781250e-02,61.53125000,74.18750000,1.26562500e+01
3424,2.84375000,2.84765625,3.90625000e-03,119.12500000,136.75000000,1.76250000e+01
3425,2.85937500,2.88476562,2.53906250e-02,-169.87500000,-171.87500000,2.00000000e+00
3426,5.66015625,5.64062500,1.95312500e-02,244.12500000,216.75000000,2.73750000e+01
3427,4.26562500,4.27343750,7.81250000e-03,152.37500000,134.75000000,1.76250000e+01
3428,1.88476562,1.88769531,2.92968750e-03,24.40625000,26.35937500,1.95312500e+00
3429,2.04687500,2.03515625,1.17187500e-02,108.37500000,104.50000000,3.87500000e+00
3430,2.27148438,2.25781250,1.36718750e-02,89.81250000,85.93750000,3.87500000e+00
3431,2.75195312,2.71875000,3.32031250e-02,151.37500000,136.75000000,1.46250000e+01
3432,4.32031250,4.30468750,1.56250000e-02,291.00000000,271.50000000,1.95000000e+01
3433,3.98046875,3.95312500,2.73437500e-02,-238.25000000,-240.25000000,2.00000000e+00
3434,2.48632812,2.46289062,2.34375000e-02,-174.75000000,-189.50000000,1.47500000e+01
3435,2.13671875,2.13281250,3.90625000e-03,-141.62500000,-144.50000000,2.87500000e+00
3436,2.88671875,2.91796875,3.12500000e-02,-89.81250000,-91.81250000,2.00000000e+00
3437,2.03125000,2.06054688,2.92968750e-02,-85.93750000,-66.37500000,1.95625000e+01
3438,2.79296875,2.77343750,1.95312500e-02,-235.37500000,-234.37500000,1.00000000e+00
3439,2.80078125,2.83398438,3.32031250e-02,-102.56250000,-107.43750000,4.87500000e+00
3440,3.30859375,3.33203125,2.34375000e-02,-402.25000000,-392.50000000,9.75000000e+00
3441,2.35156250,2.41406250,6.25000000e-02,-76.18750000,-61.53125000,1.46562500e+01
3442,3.17578125,3.16015625,1.56250000e-02,-15.62500000,-11.71875000,3.90625000e+00
3443,2.20117188,2.17968750,2.14843750e-02,-179.62500000,-191.37500000,1.17500000e+01
3444,2.28515625,2.26562500,1.95312500e-02,15.62500000,5.85937500,9.76562500e+00
3445,3.94921875,3.93359375,1.56250000e-02,-9.76562500,15.62500000,2.53906250e+01
3446,2.98632812,2.91796875,6.83593750e-02,0.97656250,-29.29687500,3.02734375e+01
3447,2.94531250,2.94140625,3.90625000e-03,111.31250000,89.81250000,2.15000000e+01
3448,2.62500000,2.59960938,2.53906250e-02,35.15625000,42.00000000,6.84375000e+00
3449,3.85546875,3.90820312,5.27343750e-02,143.50000000,174.75000000,3.12500000e+01
3450,2.13476562,2.12695312,7.81250000e-03,-14.64843750,-4.88281250,9.76562500e+00
3451,1.85058594,1.81835938,3.22265625e-02,-155.75000000,-169.87500000,1.41250000e+01
3452,2.75781250,2.74609375,1.17187500e-02,44.90625000,48.81250000,3.90625000e+00
3453,2.35742188,2.38671875,2.92968750e-02,-68.37500000,-72.25000000,3.87500000e+00
3454,2.59375000,2.57812500,1.56250000e-02,46.87500000,29.29687500,1.75781250e+01
3455,2.16406250,2.12109375,4.29687500e-02,194.37500000,182.62500000,1.17500000e+01
3456,2.65234375,2.67187500,1.95312500e-02,-150.37500000,-126.93750000,2.34375000e+01
3457,3.55468750,3.59179688,3.71093750e-02,-60.53125000,-59.56250000,9.68750000e-01
3458,3.26367188,3.21875000,4.49218750e-02,84.00000000,72.25000000,1.17500000e+01
3459,3.42578125,3.40820312,1.75781250e-02,77.12500000,100.56250000,2.34375000e+01
3460,4.37500000,4.35156250,2.34375000e-02,292.00000000,284.25000000,7.75000000e+00
3461,2.07812500,2.05859375,1.95312500e-02,58.59375000,47.84375000,1.07500000e+01
3462,2.25781250,2.24609375,1.17187500e-02,69.31250000,70.31250000,1.00000000e+00
3463,3.13281250,3.15625000,2.34375000e-02,-49.81250000,-40.03125000,9.78125000e+00
3464,2.84570312,2.84960938,3.90625000e-03,54.68750000,53.71875000,9.68750000e-01
3465,3.38085938,3.32812500,5.27343750e-02,-184.62500000,-209.00000000,2.43750000e+01
3466,1.83398438,1.83007812,3.90625000e-03,-219.75000000,-224.62500000,4.87500000e+00
3467,2.02343750,2.03710938,1.36718750e-02,-97.62500000,-90.81250000,6.81250000e+00
3468,2.56445312,2.56250000,1.95312500e-03,-7.81250000,-4.88281250,2.92968750e+00
3469,3.26953125,3.20898438,6.05468750e-02,-33.18750000,-44.90625000,1.17187500e+01
3470,2.76562500,2.77734375,1.17187500e-02,83.00000000,62.50000000,2.05000000e+01
3471,1.82812500,1.79492188,3.32031250e-02,-55.65625000,-58.09375000,2.43750000e+00
3472,2.52734375,2.57421875,4.68750000e-02,-324.25000000,-319.25000000,5.00000000e+00
3473,2.60156250,2.59765625,3.90625000e-03,-120.12500000,-137.75000000,1.76250000e+01
3474,2.68750000,2.67382812,1.36718750e-02,-21.48437500,-40.03125000,1.85468750e+01
3475,2.92968750,2.95312500,2.34375000e-02,-74.18750000,-70.31250000,3.87500000e+00
3476,5.26562500,5.28906250,2.34375000e-02,-363.25000000,-355.50000000,7.75000000e+00
3477,3.85937500,3.82812500,3.12500000e-02,-179.62500000,-187.50000000,7.87500000e+00
3478,2.08398438,2.05859375,2.53906250e-02,127.93750000,121.06250000,6.87500000e+00
3479,2.00000000,2.00000000,0.00000000e+00,105.43750000,102.06250000,3.37500000e+00
3480,2.04296875,1.98632812,5.66406250e-02,-113.25000000,-133.75000000,2.05000000e+01
3481,2.60156250,2.61132812,9.76562500e-03,103.50000000,114.25000000,1.07500000e+01
3482,3.57812500,3.64062500,6.25000000e-02,-427.75000000,-410.25000000,1.75000000e+01
3483,3.65429688,3.60546875,4.88281250e-02,-368.25000000,-377.00000000,8.75000000e+00
3484,2.59765625,2.60156250,3.90625000e-03,-230.50000000,-219.75000000,1.07500000e+01
3485,2.04296875,2.03515625,7.81250000e-03,-182.62500000,-190.37500000,7.75000000e+00
3486,2.97656250,2.99023438,1.36718750e-02,21.48437500,30.26562500,8.78125000e+00
3487,2.12500000,2.14062500,1.56250000e-02,57.62500000,55.65625000,1.96875000e+00
3488,3.37890625,3.37500000,3.90625000e-03,265.50000000,304.75000000,3.92500000e+01
3489,3.09375000,3.09375000,0.00000000e+00,121.06250000,97.62500000,2.34375000e+01
3490,3.02148438,3.00781250,1.36718750e-02,-483.50000000,-448.25000000,3.52500000e+01
3491,2.41406250,2.50390625,8.98437500e-02,74.18750000,107.43750000,3.32500000e+01
3492,3.27929688,3.28710938,7.81250000e-03,42.00000000,69.31250000,2.73125000e+01
3493,2.33398438,2.33593750,1.95312500e-03,0.00000000,2.92968750,2.92968750e+00
3494,2.47851562,2.46875000,9.76562500e-03,203.12500000,187.50000000,1.56250000e+01
3495,4.06640625,4.03906250,2.73437500e-02,5.85937500,-15.62500000,2.14843750e+01
3496,2.97851562,2.95703125,2.14843750e-02,53.71875000,41.00000000,1.27187500e+01
3497,3.10156250,3.09375000,7.81250000e-03,222.62500000,166.00000000,5.66250000e+01
3498,2.65039062,2.63281250,1.75781250e-02,107.43750000,128.87500000,2.14375000e+01
3499,3.63281250,3.66601562,3.32031250e-02,-64.43750000,-69.31250000,4.87500000e+00
3500,2.27343750,2.25000000,2.34375000e-02,217.25000000,230.50000000,1.32500000e+01
3501,1.98925781,1.96484375,2.44140625e-02,32.71875000,13.67187500,1.90468750e+01
3502,2.89453125,2.90429688,9.76562500e-03,220.75000000,246.12500000,2.53750000e+01
3503,2.46289062,2.50390625,4.10156250e-02,83.00000000,86.93750000,3.93750000e+00
3504,2.33593750,2.36328125,2.73437500e-02,-293.00000000,-271.50000000,2.15000000e+01
3505,1.95312500,1.96679688,1.36718750e-02,127.93750000,140.12500000,1.21875000e+01
3506,2.54882812,2.54101562,7.81250000e-03,-100.56250000,-118.18750000,1.76250000e+01
3507,3.71875000,3.79492188,7.61718750e-02,231.50000000,254.87500000,2.33750000e+01
3508,3.01953125,2.98828125,3.12500000e-02,-116.18750000,-119.12500000,2.93750000e+00
3509,3.18945312,3.16015625,2.92968750e-02,-239.25000000,-252.00000000,1.27500000e+01
3510,3.86328125,3.78906250,7.42187500e-02,-121.06250000,-185.50000000,6.44375000e+01
3511,2.10937500,2.06250000,4.68750000e-02,15.62500000,0.00000000,1.56250000e+01
3512,2.20312500,2.18750000,1.56250000e-02,19.53125000,-7.81250000,2.73437500e+01
3513,3.21093750,3.21875000,7.81250000e-03,73.25000000,67.37500000,5.87500000e+00
3514,2.88476562,2.89843750,1.36718750e-02,146.50000000,142.62500000,3.87500000e+00
3515,3.10937500,3.11718750,7.81250000e-03,-357.50000000,-334.00000000,2.35000000e+01
3516,2.07421875,2.06250000,1.17187500e-02,11.71875000,19.53125000,7.81250000e+00
3517,1.99316406,1.99511719,1.95312500e-03,-50.28125000,-58.09375000,7.81250000e+00
3518,2.36523438,2.35937500,5.85937500e-03,-140.62500000,-166.00000000,2.53750000e+01
3519,3.31640625,3.22851562,8.78906250e-02,-35.15625000,-56.62500000,2.14687500e+01
3520,2.75585938,2.80468750,4.88281250e-02,-67.37500000,-54.68750000,1.26875000e+01
3521,1.82421875,1.83496094,1.07421875e-02,13.67187500,37.09375000,2.34218750e+01
3522,2.86328125,2.91015625,4.68750000e-02,132.75000000,166.00000000,3.32500000e+01
3523,2.52734375,2.52343750,3.90625000e-03,29.29687500,22.45312500,6.84375000e+00
3524,2.90429688,2.86718750,3.71093750e-02,176.75000000,160.12500000,1.66250000e+01
3525,2.95703125,2.97851562,2.14843750e-02,-129.87500000,-131.87500000,2.00000000e+00
3526,5.07031250,5.09375000,2.34375000e-02,-312.50000000,-332.00000000,1.95000000e+01
3527,4.39453125,4.38281250,1.17187500e-02,209.00000000,202.12500000,6.87500000e+00
3528,1.67285156,1.66992188,2.92968750e-03,-270.00000000,-288.00000000,1.80000000e+01
3529,2.06445312,2.09179688,2.73437500e-02,192.87500000,210.00000000,1.71250000e+01
3530,2.08203125,2.08007812,1.95312500e-03,-88.87500000,-95.68750000,6.81250000e+00
3531,2.73046875,2.70898438,2.14843750e-02,154.25000000,146.50000000,7.75000000e+00
3532,3.46875000,3.44531250,2.34375000e-02,-425.75000000,-482.50000000,5.67500000e+01
3533,3.85937500,3.83984375,1.95312500e-02,-115.25000000,-107.43750000,7.81250000e+00
3534,2.86718750,2.84570312,2.14843750e-02,191.37500000,192.37500000,1.00000000e+00
3535,2.05078125,2.07031250,1.95312500e-02,-159.12500000,-139.62500000,1.95000000e+01
3536,3.10546875,3.08593750,1.95312500e-02,78.12500000,58.59375000,1.95312500e+01
3537,2.36132812,2.38085938,1.95312500e-02,265.50000000,276.00000000,1.05000000e+01
3538,3.60156250,3.48437500,1.17187500e-01,338.00000000,261.75000000,7.62500000e+01
3539,3.09765625,3.15625000,5.85937500e-02,136.75000000,146.50000000,9.75000000e+00
3540,3.44531250,3.41796875,2.73437500e-02,-42.96875000,-42.96875000,0.00000000e+00
3541,2.39062500,2.42187500,3.12500000e-02,46.87500000,52.71875000,5.84375000e+00
3542,3.19531250,3.15429688,4.10156250e-02,11.71875000,-34.18750000,4.59062500e+01
3543,2.46679688,2.46875000,1.95312500e-03,170.87500000,182.62500000,1.17500000e+01
3544,2.26562500,2.28125000,1.56250000e-02,72.25000000,71.31250000,9.37500000e-01
3545,3.85742188,3.84375000,1.36718750e-02,-55.65625000,-60.53125000,4.87500000e+00
3546,3.25000000,3.24609375,3.90625000e-03,338.00000000,334.00000000,4.00000000e+00
3547,3.04296875,3.14062500,9.76562500e-02,392.50000000,414.00000000,2.15000000e+01
3548,2.34570312,2.34765625,1.95312500e-03,-194.37500000,-170.87500000,2.35000000e+01
3549,3.82226562,3.82421875,1.95312500e-03,97.62500000,103.50000000,5.87500000e+00
3550,2.08984375,2.08984375,0.00000000e+00,85.93750000,76.18750000,9.75000000e+00
3551,1.87500000,1.82910156,4.58984375e-02,12.69531250,-15.62500000,2.83203125e+01
3552,2.58593750,2.55273438,3.32031250e-02,-17.57812500,-33.18750000,1.56093750e+01
3553,2.50195312,2.54687500,4.49218750e-02,116.18750000,130.87500000,1.46875000e+01
3554,2.60156250,2.59375000,7.81250000e-03,159.12500000,142.62500000,1.65000000e+01
3555,1.69824219,1.67968750,1.85546875e-02,-84.00000000,-89.37500000,5.37500000e+00
3556,2.86718750,2.89453125,2.73437500e-02,239.25000000,267.50000000,2.82500000e+01
3557,3.91210938,3.88281250,2.92968750e-02,528.50000000,488.25000000,4.02500000e+01
3558,3.46093750,3.46875000,7.81250000e-03,345.75000000,350.50000000,4.75000000e+00
3559,3.27929688,3.25390625,2.53906250e-02,-2.92968750,-14.64843750,1.17187500e+01
3560,4.28906250,4.25000000,3.90625000e-02,222.62500000,197.25000000,2.53750000e+01
3561,2.25000000,2.20117188,4.88281250e-02,150.87500000,130.87500000,2.00000000e+01
