step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
3656,1.39453125,1.39062500,3.90625000e-03,-210.00000000,-223.62500000,1.36250000e+01
3657,3.05078125,3.05468750,3.90625000e-03,-3.90625000,-16.59375000,1.26875000e+01
3658,2.08789062,2.10742188,1.95312500e-02,8.78906250,8.78906250,0.00000000e+00
3659,2.75390625,2.77539062,2.14843750e-02,42.00000000,49.81250000,7.81250000e+00
3660,3.65429688,3.62890625,2.53906250e-02,-52.71875000,-61.53125000,8.81250000e+00
3661,1.08203125,1.07324219,8.78906250e-03,-6.83593750,-19.53125000,1.26953125e+01
3662,1.44335938,1.43164062,1.17187500e-02,-171.87500000,-184.62500000,1.27500000e+01
3663,2.36718750,2.38671875,1.95312500e-02,38.09375000,35.15625000,2.93750000e+00
3664,2.01171875,2.00585938,5.85937500e-03,-318.25000000,-315.50000000,2.75000000e+00
3665,2.94921875,3.02734375,7.81250000e-02,-390.50000000,-382.75000000,7.75000000e+00
3666,0.78320312,0.75488281,2.83203125e-02,-62.25000000,-60.06250000,2.18750000e+00
3667,0.70947266,0.69042969,1.90429688e-02,-72.25000000,-73.75000000,1.50000000e+00
3668,2.08398438,2.07617188,7.81250000e-03,-153.37500000,-166.00000000,1.26250000e+01
3669,2.60156250,2.62890625,2.73437500e-02,48.81250000,45.90625000,2.90625000e+00
3670,0.81347656,0.80664062,6.83593750e-03,-56.15625000,-54.18750000,1.96875000e+00
3671,0.75439453,0.74023438,1.41601562e-02,99.37500000,85.93750000,1.34375000e+01
3672,2.54687500,2.61718750,7.03125000e-02,-8.78906250,16.59375000,2.53828125e+01
3673,2.02343750,2.05859375,3.51562500e-02,-5.85937500,1.95312500,7.81250000e+00
3674,2.38085938,2.37695312,3.90625000e-03,189.50000000,190.37500000,8.75000000e-01
3675,1.13867188,1.12500000,1.36718750e-02,154.25000000,152.87500000,1.37500000e+00
3676,5.15234375,5.07812500,7.42187500e-02,-105.43750000,17.57812500,1.23015625e+02
3677,3.81250000,3.89843750,8.59375000e-02,-44.90625000,-58.59375000,1.36875000e+01
3678,0.76171875,0.76171875,0.00000000e+00,-33.43750000,-30.76562500,2.67187500e+00
3679,1.06054688,1.04882812,1.17187500e-02,10.74218750,13.17968750,2.43750000e+00
3680,0.68359375,0.68554688,1.95312500e-03,-74.18750000,-75.18750000,1.00000000e+00
3681,1.53906250,1.57421875,3.51562500e-02,-125.00000000,-134.75000000,9.75000000e+00
3682,4.41406250,4.40625000,7.81250000e-03,109.37500000,89.81250000,1.95625000e+01
3683,2.49609375,2.55273438,5.66406250e-02,37.09375000,43.93750000,6.84375000e+00
3684,2.54296875,2.60156250,5.85937500e-02,-24.40625000,-5.85937500,1.85468750e+01
3685,1.40722656,1.42968750,2.24609375e-02,-237.75000000,-259.75000000,2.20000000e+01
3686,3.39648438,3.42968750,3.32031250e-02,6.83593750,-1.95312500,8.78906250e+00
3687,0.95996094,0.97265625,1.26953125e-02,-31.25000000,-29.78125000,1.46875000e+00
3688,3.95703125,4.04296875,8.59375000e-02,-87.87500000,-68.37500000,1.95000000e+01
3689,1.93457031,1.95507812,2.05078125e-02,-101.06250000,-101.56250000,5.00000000e-01
3690,3.49218750,3.55468750,6.25000000e-02,-134.75000000,-156.25000000,2.15000000e+01
3691,1.19433594,1.14941406,4.49218750e-02,-156.75000000,-157.75000000,1.00000000e+00
3692,2.15234375,2.20117188,4.88281250e-02,93.75000000,101.56250000,7.81250000e+00
3693,1.93554688,1.97949219,4.39453125e-02,92.75000000,81.56250000,1.11875000e+01
3694,0.93652344,0.93457031,1.95312500e-03,-96.18750000,-102.06250000,5.87500000e+00
3695,2.22265625,2.21289062,9.76562500e-03,-0.97656250,-4.88281250,3.90625000e+00
3696,2.88671875,2.92187500,3.51562500e-02,81.06250000,75.18750000,5.87500000e+00
3697,2.66406250,2.66601562,1.95312500e-03,-24.40625000,-42.00000000,1.75937500e+01
3698,2.31445312,2.33593750,2.14843750e-02,205.62500000,197.25000000,8.37500000e+00
3699,2.98242188,3.00781250,2.53906250e-02,-48.81250000,-31.25000000,1.75625000e+01
3700,1.04101562,1.02636719,1.46484375e-02,-29.29687500,-30.26562500,9.68750000e-01
3701,0.72949219,0.71582031,1.36718750e-02,-55.90625000,-66.87500000,1.09687500e+01
3702,2.08593750,2.12304688,3.71093750e-02,9.76562500,11.71875000,1.95312500e+00
3703,1.08691406,1.10449219,1.75781250e-02,75.43750000,86.68750000,1.12500000e+01
3704,0.61425781,0.59814453,1.61132812e-02,-167.00000000,-170.12500000,3.12500000e+00
3705,0.95312500,0.94091797,1.22070312e-02,57.62500000,41.75000000,1.58750000e+01
3706,1.55859375,1.57226562,1.36718750e-02,29.78125000,9.76562500,2.00156250e+01
3707,2.67968750,2.70898438,2.92968750e-02,-325.25000000,-301.75000000,2.35000000e+01
3708,2.26757812,2.28710938,1.95312500e-02,227.50000000,224.12500000,3.37500000e+00
3709,2.62304688,2.64257812,1.95312500e-02,-59.56250000,-52.71875000,6.84375000e+00
3710,3.85937500,3.83007812,2.92968750e-02,187.50000000,172.87500000,1.46250000e+01
3711,1.04492188,1.04199219,2.92968750e-03,-57.62500000,-55.65625000,1.96875000e+00
3712,1.56640625,1.56250000,3.90625000e-03,-34.18750000,-35.65625000,1.46875000e+00
3713,2.35351562,2.37890625,2.53906250e-02,0.00000000,1.95312500,1.95312500e+00
3714,2.27734375,2.27734375,0.00000000e+00,29.29687500,42.96875000,1.36718750e+01
3715,3.44140625,3.49218750,5.07812500e-02,152.37500000,140.62500000,1.17500000e+01
3716,0.88574219,0.85253906,3.32031250e-02,17.57812500,13.91406250,3.66406250e+00
3717,0.64746094,0.63232422,1.51367188e-02,-148.37500000,-144.75000000,3.62500000e+00
3718,2.05078125,2.07617188,2.53906250e-02,-158.25000000,-157.25000000,1.00000000e+00
3719,2.40625000,2.44140625,3.51562500e-02,-154.25000000,-160.12500000,5.87500000e+00
3720,0.80224609,0.78808594,1.41601562e-02,-51.03125000,-51.75000000,7.18750000e-01
3721,0.73144531,0.71582031,1.56250000e-02,66.37500000,56.62500000,9.75000000e+00
3722,2.45312500,2.48242188,2.92968750e-02,-66.37500000,-71.31250000,4.93750000e+00
3723,1.88574219,1.92871094,4.29687500e-02,-77.62500000,-73.75000000,3.87500000e+00
3724,2.20507812,2.18164062,2.34375000e-02,86.93750000,69.31250000,1.76250000e+01
3725,0.93945312,0.93017578,9.27734375e-03,-40.03125000,-34.43750000,5.59375000e+00
3726,4.90625000,4.82812500,7.81250000e-02,-250.00000000,-189.50000000,6.05000000e+01
3727,3.60351562,3.68359375,8.00781250e-02,-169.00000000,-185.50000000,1.65000000e+01
3728,0.87060547,0.87792969,7.32421875e-03,102.81250000,107.93750000,5.12500000e+00
3729,1.12109375,1.10156250,1.95312500e-02,69.81250000,62.75000000,7.06250000e+00
3730,0.78613281,0.79296875,6.83593750e-03,72.25000000,77.12500000,4.87500000e+00
3731,1.64648438,1.67871094,3.22265625e-02,37.09375000,24.90625000,1.21875000e+01
3732,4.02734375,4.03125000,3.90625000e-03,-197.25000000,-199.25000000,2.00000000e+00
3733,2.37500000,2.42578125,5.07812500e-02,-26.35937500,-31.25000000,4.89062500e+00
3734,2.37304688,2.42578125,5.27343750e-02,-106.43750000,-111.31250000,4.87500000e+00
3735,1.68164062,1.70703125,2.53906250e-02,26.35937500,21.48437500,4.87500000e+00
3736,3.55859375,3.59375000,3.51562500e-02,245.12500000,231.50000000,1.36250000e+01
3737,0.84814453,0.83593750,1.22070312e-02,-147.25000000,-166.50000000,1.92500000e+01
3738,3.60156250,3.68750000,8.59375000e-02,-390.50000000,-382.75000000,7.75000000e+00
3739,2.22656250,2.22851562,1.95312500e-03,221.62500000,205.62500000,1.60000000e+01
3740,3.46484375,3.58984375,1.25000000e-01,-43.93750000,-25.39062500,1.85468750e+01
3741,1.15625000,1.11328125,4.29687500e-02,-132.75000000,-147.50000000,1.47500000e+01
3742,1.84082031,1.89648438,5.56640625e-02,-176.25000000,-179.62500000,3.37500000e+00
3743,1.85546875,1.89550781,4.00390625e-02,33.18750000,27.82812500,5.35937500e+00
3744,1.16992188,1.16015625,9.76562500e-03,156.75000000,153.75000000,3.00000000e+00
3745,2.21679688,2.22851562,1.17187500e-02,35.15625000,46.87500000,1.17187500e+01
3746,2.83007812,2.85351562,2.34375000e-02,82.00000000,59.56250000,2.24375000e+01
3747,2.59375000,2.60937500,1.56250000e-02,-85.93750000,-91.81250000,5.87500000e+00
3748,2.15234375,2.18554688,3.32031250e-02,115.25000000,112.31250000,2.93750000e+00
3749,2.87890625,2.87890625,0.00000000e+00,-81.06250000,-84.93750000,3.87500000e+00
3750,1.08203125,1.06250000,1.95312500e-02,-15.13281250,-11.71875000,3.41406250e+00
3751,0.72363281,0.70507812,1.85546875e-02,-31.73437500,-40.28125000,8.54687500e+00
3752,1.90429688,1.92285156,1.85546875e-02,-147.50000000,-160.62500000,1.31250000e+01
3753,0.80566406,0.80859375,2.92968750e-03,-139.12500000,-136.75000000,2.37500000e+00
3754,0.74365234,0.73242188,1.12304688e-02,-25.14062500,-22.21875000,2.92187500e+00
3755,0.71582031,0.72265625,6.83593750e-03,-181.12500000,-176.75000000,4.37500000e+00
3756,1.52246094,1.53710938,1.46484375e-02,78.12500000,69.31250000,8.81250000e+00
3757,2.81054688,2.80859375,1.95312500e-03,-65.43750000,-60.53125000,4.90625000e+00
3758,2.00781250,2.02343750,1.56250000e-02,9.76562500,2.92968750,6.83593750e+00
3759,2.33593750,2.35937500,2.34375000e-02,-239.25000000,-244.12500000,4.87500000e+00
3760,3.88671875,3.89062500,3.90625000e-03,205.12500000,203.12500000,2.00000000e+00
3761,1.10253906,1.10156250,9.76562500e-04,23.43750000,28.31250000,4.87500000e+00
3762,1.57910156,1.60351562,2.44140625e-02,-42.96875000,-19.04687500,2.39218750e+01
3763,2.03515625,2.07617188,4.10156250e-02,-197.25000000,-195.25000000,2.00000000e+00
3764,2.13281250,2.16601562,3.32031250e-02,-125.00000000,-92.75000000,3.22500000e+01
3765,3.25390625,3.31640625,6.25000000e-02,-15.62500000,-19.53125000,3.90625000e+00
3766,0.67089844,0.64550781,2.53906250e-02,-220.25000000,-214.37500000,5.87500000e+00
3767,0.70410156,0.69628906,7.81250000e-03,-79.56250000,-68.87500000,1.06875000e+01
3768,2.40820312,2.40039062,7.81250000e-03,157.25000000,134.75000000,2.25000000e+01
3769,2.44140625,2.47656250,3.51562500e-02,-76.18750000,-85.93750000,9.75000000e+00
3770,0.86279297,0.85546875,7.32421875e-03,62.75000000,54.18750000,8.56250000e+00
3771,0.68505859,0.69189453,6.83593750e-03,23.43750000,30.26562500,6.82812500e+00
3772,2.31445312,2.35156250,3.71093750e-02,-203.12500000,-192.37500000,1.07500000e+01
3773,1.98144531,2.02148438,4.00390625e-02,0.48828125,-6.83593750,7.32421875e+00
3774,2.07421875,2.08007812,5.85937500e-03,-36.12500000,-35.15625000,9.68750000e-01
3775,1.20214844,1.19726562,4.88281250e-03,239.75000000,244.12500000,4.37500000e+00
3776,5.63281250,5.46093750,1.71875000e-01,521.50000000,461.00000000,6.05000000e+01
3777,3.81835938,3.93750000,1.19140625e-01,139.62500000,130.87500000,8.75000000e+00
3778,0.73583984,0.73535156,4.88281250e-04,0.24414062,-4.39453125,4.63867188e+00
3779,1.07617188,1.04296875,3.32031250e-02,4.39453125,-7.81250000,1.22070312e+01
3780,0.83886719,0.82714844,1.17187500e-02,79.12500000,75.68750000,3.43750000e+00
3781,1.52539062,1.59765625,7.22656250e-02,11.71875000,34.65625000,2.29375000e+01
3782,4.29687500,4.33203125,3.51562500e-02,85.93750000,107.43750000,2.15000000e+01
3783,2.43359375,2.48828125,5.46875000e-02,60.53125000,55.65625000,4.87500000e+00
3784,2.21875000,2.28710938,6.83593750e-02,-237.25000000,-219.75000000,1.75000000e+01
3785,1.59765625,1.60351562,5.85937500e-03,-56.62500000,-88.87500000,3.22500000e+01
3786,3.35742188,3.41015625,5.27343750e-02,119.12500000,107.43750000,1.16875000e+01
3787,0.87060547,0.88232422,1.17187500e-02,-89.12500000,-87.62500000,1.50000000e+00
3788,4.07031250,4.14843750,7.81250000e-02,82.00000000,84.00000000,2.00000000e+00
3789,1.91601562,1.93066406,1.46484375e-02,-81.06250000,-65.93750000,1.51250000e+01
3790,3.09375000,3.17578125,8.20312500e-02,-372.00000000,-384.75000000,1.27500000e+01
3791,1.30566406,1.27832031,2.73437500e-02,-27.82812500,-30.26562500,2.43750000e+00
3792,1.92675781,1.99804688,7.12890625e-02,-101.06250000,-77.12500000,2.39375000e+01
3793,1.70507812,1.75292969,4.78515625e-02,-51.75000000,-42.46875000,9.28125000e+00
3794,0.88769531,0.89794922,1.02539062e-02,-89.37500000,-78.87500000,1.05000000e+01
3795,2.24218750,2.24609375,3.90625000e-03,79.12500000,78.12500000,1.00000000e+00
3796,2.66210938,2.73046875,6.83593750e-02,-132.75000000,-109.37500000,2.33750000e+01
3797,2.60937500,2.65820312,4.88281250e-02,27.34375000,42.00000000,1.46562500e+01
3798,2.10351562,2.12109375,1.75781250e-02,67.37500000,57.62500000,9.75000000e+00
3799,3.00390625,3.01953125,1.56250000e-02,97.62500000,105.43750000,7.81250000e+00
3800,1.18554688,1.16406250,2.14843750e-02,86.43750000,88.87500000,2.43750000e+00
3801,0.84082031,0.83837891,2.44140625e-03,73.50000000,75.93750000,2.43750000e+00
3802,1.96777344,2.00781250,4.00390625e-02,5.37109375,7.81250000,2.44140625e+00
3803,0.90722656,0.90625000,9.76562500e-04,-61.53125000,-53.71875000,7.81250000e+00
3804,0.71582031,0.71337891,2.44140625e-03,-26.35937500,-14.15625000,1.22031250e+01
3805,0.80761719,0.80957031,1.95312500e-03,-99.62500000,-94.50000000,5.12500000e+00
3806,1.50000000,1.52148438,2.14843750e-02,32.71875000,35.15625000,2.43750000e+00
3807,2.84375000,2.86914062,2.53906250e-02,5.85937500,6.83593750,9.76562500e-01
3808,1.99121094,2.01757812,2.63671875e-02,42.96875000,53.21875000,1.02500000e+01
3809,2.36132812,2.38867188,2.73437500e-02,-181.62500000,-170.87500000,1.07500000e+01
3810,3.46093750,3.46093750,0.00000000e+00,-72.25000000,-68.37500000,3.87500000e+00
3811,1.16503906,1.15039062,1.46484375e-02,77.62500000,73.25000000,4.37500000e+00
3812,1.71679688,1.72167969,4.88281250e-03,157.25000000,159.62500000,2.37500000e+00
3813,2.22265625,2.26171875,3.90625000e-02,-27.34375000,-17.57812500,9.76562500e+00
3814,2.36328125,2.37109375,7.81250000e-03,164.00000000,164.00000000,0.00000000e+00
3815,3.49218750,3.59375000,1.01562500e-01,276.25000000,290.00000000,1.37500000e+01
3816,0.97216797,0.93554688,3.66210938e-02,104.25000000,105.00000000,7.50000000e-01
3817,0.75244141,0.73486328,1.75781250e-02,-32.96875000,-25.64062500,7.32812500e+00
3818,2.18359375,2.20117188,1.75781250e-02,37.09375000,36.12500000,9.68750000e-01
3819,2.46484375,2.50000000,3.51562500e-02,33.18750000,20.50000000,1.26875000e+01
3820,0.81494141,0.79980469,1.51367188e-02,-15.13281250,-26.12500000,1.09921875e+01
3821,0.53710938,0.51904297,1.80664062e-02,-132.62500000,-137.50000000,4.87500000e+00
3822,2.59375000,2.65625000,6.25000000e-02,162.12500000,166.00000000,3.87500000e+00
3823,2.01562500,2.09179688,7.61718750e-02,61.03125000,68.37500000,7.34375000e+00
3824,2.12109375,2.11328125,7.81250000e-03,51.75000000,38.09375000,1.36562500e+01
3825,1.10937500,1.08691406,2.24609375e-02,130.62500000,123.56250000,7.06250000e+00
3826,4.80468750,4.74609375,5.85937500e-02,-242.12500000,-146.50000000,9.56250000e+01
3827,3.79687500,3.92187500,1.25000000e-01,193.37500000,197.25000000,3.87500000e+00
3828,0.75000000,0.75976562,9.76562500e-03,3.90625000,14.89062500,1.09843750e+01
3829,1.13378906,1.11035156,2.34375000e-02,67.37500000,65.43750000,1.93750000e+00
3830,0.77148438,0.76074219,1.07421875e-02,9.52343750,2.44140625,7.08203125e+00
3831,1.47460938,1.54589844,7.12890625e-02,-32.21875000,-21.96875000,1.02500000e+01
3832,4.20703125,4.22656250,1.95312500e-02,58.59375000,62.50000000,3.90625000e+00
3833,2.56445312,2.63867188,7.42187500e-02,192.37500000,201.12500000,8.75000000e+00
3834,2.49609375,2.54687500,5.07812500e-02,-32.21875000,-46.87500000,1.46562500e+01
3835,1.58300781,1.60839844,2.53906250e-02,-53.71875000,-36.62500000,1.70937500e+01
3836,2.92382812,2.97460938,5.07812500e-02,-309.50000000,-333.00000000,2.35000000e+01
3837,0.87207031,0.85253906,1.95312500e-02,-118.62500000,-125.50000000,6.87500000e+00
3838,3.99023438,4.07031250,8.00781250e-02,58.59375000,58.59375000,0.00000000e+00
3839,1.79199219,1.80273438,1.07421875e-02,-112.81250000,-118.18750000,5.37500000e+00
3840,3.42773438,3.52343750,9.57031250e-02,18.54687500,11.71875000,6.82812500e+00
3841,1.21972656,1.18750000,3.22265625e-02,-43.46875000,-43.93750000,4.68750000e-01
3842,2.15234375,2.19531250,4.29687500e-02,183.12500000,182.62500000,5.00000000e-01
3843,1.99902344,2.07031250,7.12890625e-02,213.87500000,237.25000000,2.33750000e+01
3844,1.05468750,1.05664062,1.95312500e-03,62.00000000,65.93750000,3.93750000e+00
3845,2.16796875,2.18554688,1.75781250e-02,94.75000000,93.75000000,1.00000000e+00
3846,2.75781250,2.81054688,5.27343750e-02,64.43750000,63.46875000,9.68750000e-01
3847,2.59765625,2.62109375,2.34375000e-02,37.09375000,37.09375000,0.00000000e+00
3848,1.83789062,1.86328125,2.53906250e-02,-169.87500000,-169.00000000,8.75000000e-01
3849,2.89843750,2.93554688,3.71093750e-02,0.97656250,24.40625000,2.34296875e+01
3850,1.03320312,0.99218750,4.10156250e-02,-19.53125000,-35.15625000,1.56250000e+01
3851,0.78417969,0.77441406,9.76562500e-03,44.90625000,46.37500000,1.46875000e+00
3852,1.94921875,2.00585938,5.66406250e-02,-28.31250000,-8.78906250,1.95234375e+01
3853,1.03906250,1.02539062,1.36718750e-02,54.68750000,52.71875000,1.96875000e+00
3854,0.68457031,0.67578125,8.78906250e-03,-71.31250000,-64.43750000,6.87500000e+00
3855,0.85839844,0.86572266,7.32421875e-03,-1.46484375,2.19726562,3.66210938e+00
3856,1.21679688,1.23144531,1.46484375e-02,-307.50000000,-301.25000000,6.25000000e+00
3857,2.62304688,2.63281250,9.76562500e-03,-163.12500000,-166.00000000,2.87500000e+00
3858,2.02929688,2.06835938,3.90625000e-02,83.50000000,88.37500000,4.87500000e+00
3859,2.61328125,2.64062500,2.73437500e-02,116.18750000,115.25000000,9.37500000e-01
3860,3.49414062,3.49218750,1.95312500e-03,-32.21875000,-37.09375000,4.87500000e+00
3861,0.96923828,0.95703125,1.22070312e-02,-89.12500000,-98.62500000,9.50000000e+00
3862,1.46289062,1.45312500,9.76562500e-03,-91.31250000,-87.87500000,3.43750000e+00
3863,2.10546875,2.15039062,4.49218750e-02,-91.81250000,-71.31250000,2.05000000e+01
3864,1.84765625,1.85839844,1.07421875e-02,-337.00000000,-326.75000000,1.02500000e+01
3865,3.39062500,3.46875000,7.81250000e-02,292.00000000,290.00000000,2.00000000e+00
3866,0.69238281,0.66406250,2.83203125e-02,-172.87500000,-169.87500000,3.00000000e+00
3867,0.82666016,0.80664062,2.00195312e-02,72.25000000,80.31250000,8.06250000e+00
3868,1.99804688,2.02539062,2.73437500e-02,-145.50000000,-135.75000000,9.75000000e+00
3869,2.31250000,2.33789062,2.53906250e-02,-126.00000000,-139.62500000,1.36250000e+01
3870,0.70507812,0.71093750,5.85937500e-03,-49.81250000,-37.34375000,1.24687500e+01
3871,0.61816406,0.61230469,5.85937500e-03,-28.07812500,-29.78125000,1.70312500e+00
3872,2.31054688,2.38476562,7.42187500e-02,-77.12500000,-34.18750000,4.29375000e+01
3873,2.13476562,2.16210938,2.73437500e-02,220.75000000,206.00000000,1.47500000e+01
3874,2.00976562,2.01953125,9.76562500e-03,-57.62500000,-56.62500000,1.00000000e+00
3875,0.93115234,0.92187500,9.27734375e-03,6.58984375,5.37109375,1.21875000e+00
3876,5.71875000,5.46093750,2.57812500e-01,672.00000000,543.00000000,1.29000000e+02
3877,4.03125000,4.14843750,1.17187500e-01,406.25000000,394.50000000,1.17500000e+01
3878,0.65234375,0.65722656,4.88281250e-03,-81.56250000,-71.75000000,9.81250000e+00
3879,0.85351562,0.84912109,4.39453125e-03,-201.12500000,-189.75000000,1.13750000e+01
3880,0.56933594,0.57177734,2.44140625e-03,-114.25000000,-110.62500000,3.62500000e+00
3881,1.49414062,1.55957031,6.54296875e-02,-35.15625000,-33.18750000,1.96875000e+00
3882,4.01953125,4.03515625,1.56250000e-02,-58.59375000,-60.53125000,1.93750000e+00
3883,2.60156250,2.65039062,4.88281250e-02,264.75000000,256.75000000,8.00000000e+00
3884,2.34375000,2.41796875,7.42187500e-02,-1.95312500,10.74218750,1.26953125e+01
3885,1.45703125,1.48437500,2.73437500e-02,-88.37500000,-92.75000000,4.37500000e+00
3886,3.48242188,3.52734375,4.49218750e-02,256.75000000,257.75000000,1.00000000e+00
3887,1.07421875,1.07910156,4.88281250e-03,129.37500000,127.18750000,2.18750000e+00
3888,3.71484375,3.77734375,6.25000000e-02,-146.50000000,-160.12500000,1.36250000e+01
3889,1.89550781,1.91210938,1.66015625e-02,-9.76562500,-21.48437500,1.17187500e+01
3890,3.12500000,3.21875000,9.37500000e-02,-193.37500000,-187.50000000,5.87500000e+00
3891,1.13867188,1.08789062,5.07812500e-02,-155.25000000,-174.37500000,1.91250000e+01
3892,2.02343750,2.05273438,2.92968750e-02,32.21875000,24.40625000,7.81250000e+00
3893,1.71289062,1.74609375,3.32031250e-02,-17.57812500,-24.90625000,7.32812500e+00
3894,0.92480469,0.91308594,1.17187500e-02,-10.50000000,-11.47656250,9.76562500e-01
3895,2.07421875,2.09765625,2.34375000e-02,-36.12500000,-11.71875000,2.44062500e+01
3896,2.75781250,2.80468750,4.68750000e-02,84.93750000,98.62500000,1.36875000e+01
3897,2.51367188,2.53125000,1.75781250e-02,-97.62500000,-90.81250000,6.81250000e+00
