step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
305,4.83203125,4.84375000,1.17187500e-02,216.75000000,224.62500000,7.87500000e+00
306,5.32421875,5.32812500,3.90625000e-03,-336.00000000,-330.00000000,6.00000000e+00
307,7.47656250,7.47656250,0.00000000e+00,-99.62500000,-109.37500000,9.75000000e+00
308,6.21093750,6.21093750,0.00000000e+00,207.00000000,207.00000000,0.00000000e+00
309,6.67968750,6.69531250,1.56250000e-02,85.93750000,87.87500000,1.93750000e+00
310,7.32812500,7.32031250,7.81250000e-03,226.50000000,212.87500000,1.36250000e+01
311,4.98437500,4.99218750,7.81250000e-03,72.25000000,66.37500000,5.87500000e+00
312,5.82812500,5.82031250,7.81250000e-03,-513.50000000,-531.00000000,1.75000000e+01
313,6.96875000,6.96875000,0.00000000e+00,156.25000000,152.37500000,3.87500000e+00
314,5.67968750,5.67578125,3.90625000e-03,-636.50000000,-638.50000000,2.00000000e+00
315,7.20312500,7.21875000,1.56250000e-02,-113.25000000,-103.50000000,9.75000000e+00
316,4.90625000,4.92187500,1.56250000e-02,365.25000000,380.75000000,1.55000000e+01
317,4.07031250,4.05468750,1.56250000e-02,-238.25000000,-250.00000000,1.17500000e+01
318,6.25781250,6.26171875,3.90625000e-03,470.75000000,470.75000000,0.00000000e+00
319,6.88281250,6.88281250,0.00000000e+00,363.25000000,363.25000000,0.00000000e+00
320,5.50000000,5.50781250,7.81250000e-03,117.18750000,125.00000000,7.81250000e+00
321,4.09375000,4.08984375,3.90625000e-03,89.81250000,87.87500000,1.93750000e+00
322,6.61718750,6.61718750,0.00000000e+00,-230.50000000,-228.50000000,2.00000000e+00
323,6.12500000,6.14062500,1.56250000e-02,138.62500000,142.62500000,4.00000000e+00
324,6.12500000,6.12890625,3.90625000e-03,50.78125000,48.81250000,1.96875000e+00
325,5.31250000,5.31250000,0.00000000e+00,-171.87500000,-164.00000000,7.87500000e+00
326,9.47656250,9.45312500,2.34375000e-02,-144.50000000,-140.62500000,3.87500000e+00
327,7.48437500,7.48437500,0.00000000e+00,23.43750000,19.53125000,3.90625000e+00
328,4.38281250,4.37500000,7.81250000e-03,-177.75000000,-181.62500000,3.87500000e+00
329,3.64062500,3.63281250,7.81250000e-03,-257.75000000,-250.00000000,7.75000000e+00
330,4.76562500,4.75000000,1.56250000e-02,-273.50000000,-277.25000000,3.75000000e+00
331,5.33593750,5.34375000,7.81250000e-03,-5.85937500,-15.62500000,9.76562500e+00
332,7.08203125,7.08984375,7.81250000e-03,56.62500000,60.53125000,3.90625000e+00
333,6.75390625,6.75781250,3.90625000e-03,175.75000000,183.62500000,7.87500000e+00
334,6.33984375,6.35156250,1.17187500e-02,-138.62500000,-128.87500000,9.75000000e+00
335,5.71093750,5.71093750,0.00000000e+00,-3.90625000,-11.71875000,7.81250000e+00
336,6.50390625,6.48437500,1.95312500e-02,-111.31250000,-125.00000000,1.36875000e+01
337,4.71093750,4.73828125,2.73437500e-02,-125.00000000,-103.50000000,2.15000000e+01
338,7.61718750,7.60937500,7.81250000e-03,-66.37500000,-72.25000000,5.87500000e+00
339,6.31250000,6.32812500,1.56250000e-02,175.75000000,185.50000000,9.75000000e+00
340,7.69140625,7.68750000,3.90625000e-03,21.48437500,11.71875000,9.76562500e+00
341,4.58203125,4.58984375,7.81250000e-03,56.62500000,48.81250000,7.81250000e+00
342,5.71093750,5.71875000,7.81250000e-03,-5.85937500,-7.81250000,1.95312500e+00
343,5.96093750,5.98437500,2.34375000e-02,183.62500000,175.75000000,7.87500000e+00
344,4.63281250,4.62109375,1.17187500e-02,144.50000000,136.75000000,7.75000000e+00
345,6.42578125,6.42187500,3.90625000e-03,-5.85937500,0.00000000,5.85937500e+00
346,6.96093750,6.97656250,1.56250000e-02,-58.59375000,-62.50000000,3.90625000e+00
347,7.14843750,7.16015625,1.17187500e-02,246.12500000,246.12500000,0.00000000e+00
348,5.57031250,5.54687500,2.34375000e-02,115.25000000,107.43750000,7.81250000e+00
349,7.16015625,7.14843750,1.17187500e-02,638.50000000,635.00000000,3.50000000e+00
350,4.23828125,4.25000000,1.17187500e-02,103.50000000,113.25000000,9.75000000e+00
351,4.51171875,4.50000000,1.17187500e-02,-736.50000000,-744.00000000,7.50000000e+00
352,6.32421875,6.32812500,3.90625000e-03,189.50000000,191.37500000,1.87500000e+00
353,5.43359375,5.42187500,1.17187500e-02,472.75000000,472.75000000,0.00000000e+00
354,4.41406250,4.41015625,3.90625000e-03,64.43750000,58.59375000,5.84375000e+00
355,4.59765625,4.60937500,1.17187500e-02,267.50000000,271.50000000,4.00000000e+00
356,5.84375000,5.85156250,7.81250000e-03,250.00000000,255.87500000,5.87500000e+00
357,7.83593750,7.83593750,0.00000000e+00,371.00000000,365.25000000,5.75000000e+00
358,5.72656250,5.72656250,0.00000000e+00,-168.00000000,-164.00000000,4.00000000e+00
359,6.19531250,6.25781250,6.25000000e-02,-132.75000000,-109.37500000,2.33750000e+01
360,7.77343750,7.77734375,3.90625000e-03,472.75000000,466.75000000,6.00000000e+00
361,4.63671875,4.65625000,1.95312500e-02,-369.25000000,-367.25000000,2.00000000e+00
362,5.82031250,5.82031250,0.00000000e+00,218.75000000,218.75000000,0.00000000e+00
363,6.25000000,6.26562500,1.56250000e-02,-605.50000000,-597.50000000,8.00000000e+00
364,5.42968750,5.42968750,0.00000000e+00,-660.00000000,-666.00000000,6.00000000e+00
365,7.49218750,7.50000000,7.81250000e-03,-3.90625000,0.00000000,3.90625000e+00
366,4.12890625,4.11718750,1.17187500e-02,-93.75000000,-101.56250000,7.81250000e+00
367,4.07421875,4.07031250,3.90625000e-03,-384.75000000,-390.50000000,5.75000000e+00
368,5.94531250,5.92968750,1.56250000e-02,7.81250000,3.90625000,3.90625000e+00
369,6.74218750,6.75781250,1.56250000e-02,156.25000000,168.00000000,1.17500000e+01
370,5.17968750,5.18750000,7.81250000e-03,-54.68750000,-54.68750000,0.00000000e+00
371,3.80468750,3.81250000,7.81250000e-03,-175.75000000,-177.75000000,2.00000000e+00
372,6.89843750,6.88671875,1.17187500e-02,50.78125000,39.06250000,1.17187500e+01
373,5.91406250,5.92968750,1.56250000e-02,46.87500000,46.87500000,0.00000000e+00
374,6.17187500,6.23437500,6.25000000e-02,62.50000000,95.68750000,3.31875000e+01
375,5.48437500,5.49218750,7.81250000e-03,-23.43750000,-27.34375000,3.90625000e+00
376,9.06250000,9.07031250,7.81250000e-03,-101.56250000,-82.00000000,1.95625000e+01
377,7.47656250,7.47656250,0.00000000e+00,173.87500000,177.75000000,3.87500000e+00
378,4.26171875,4.25781250,3.90625000e-03,-252.00000000,-242.12500000,9.87500000e+00
379,4.19531250,4.21875000,2.34375000e-02,134.75000000,139.62500000,4.87500000e+00
380,5.08593750,5.09375000,7.81250000e-03,-126.93750000,-113.25000000,1.36875000e+01
381,5.19531250,5.19921875,3.90625000e-03,-128.87500000,-138.62500000,9.75000000e+00
382,7.10156250,7.10937500,7.81250000e-03,0.00000000,7.81250000,7.81250000e+00
383,6.46484375,6.46484375,0.00000000e+00,-142.62500000,-144.50000000,1.87500000e+00
384,6.99218750,6.95703125,3.51562500e-02,929.50000000,908.00000000,2.15000000e+01
385,5.20703125,5.20703125,0.00000000e+00,-164.00000000,-166.00000000,2.00000000e+00
386,6.30078125,6.28906250,1.17187500e-02,3.90625000,7.81250000,3.90625000e+00
387,5.16406250,5.14843750,1.56250000e-02,175.75000000,175.75000000,0.00000000e+00
388,7.57812500,7.56250000,1.56250000e-02,39.06250000,27.34375000,1.17187500e+01
389,6.08984375,6.10156250,1.17187500e-02,48.81250000,52.71875000,3.90625000e+00
390,7.85937500,7.84375000,1.56250000e-02,226.50000000,238.25000000,1.17500000e+01
391,4.44140625,4.44531250,3.90625000e-03,-46.87500000,-50.78125000,3.90625000e+00
392,5.87500000,5.87500000,0.00000000e+00,-35.15625000,-50.78125000,1.56250000e+01
393,6.11718750,6.11718750,0.00000000e+00,-152.37500000,-160.12500000,7.75000000e+00
394,4.62500000,4.64843750,2.34375000e-02,3.90625000,11.71875000,7.81250000e+00
395,6.12500000,6.10546875,1.95312500e-02,-250.00000000,-267.50000000,1.75000000e+01
396,6.57421875,6.58203125,7.81250000e-03,-99.62500000,-107.43750000,7.81250000e+00
397,6.61718750,6.61718750,0.00000000e+00,-210.87500000,-220.75000000,9.87500000e+00
398,5.32031250,5.30859375,1.17187500e-02,-109.37500000,-109.37500000,0.00000000e+00
399,6.51562500,6.53515625,1.95312500e-02,222.62500000,244.12500000,2.15000000e+01
400,4.12890625,4.12500000,3.90625000e-03,9.76562500,5.85937500,3.90625000e+00
401,4.97656250,4.96484375,1.17187500e-02,27.34375000,29.29687500,1.95312500e+00
402,6.12500000,6.11718750,7.81250000e-03,306.75000000,314.50000000,7.75000000e+00
403,4.93359375,4.92187500,1.17187500e-02,101.56250000,97.62500000,3.93750000e+00
404,4.28515625,4.30859375,2.34375000e-02,-44.90625000,-33.18750000,1.17187500e+01
405,4.29687500,4.30468750,7.81250000e-03,41.00000000,46.87500000,5.87500000e+00
406,5.80859375,5.83593750,2.73437500e-02,371.00000000,388.75000000,1.77500000e+01
407,6.52343750,6.54687500,2.34375000e-02,-801.00000000,-785.00000000,1.60000000e+01
408,5.75781250,5.75781250,0.00000000e+00,-187.50000000,-191.37500000,3.87500000e+00
409,5.81250000,5.81640625,3.90625000e-03,-476.50000000,-470.75000000,5.75000000e+00
410,6.75781250,6.75390625,3.90625000e-03,-199.25000000,-209.00000000,9.75000000e+00
411,4.96875000,4.96875000,0.00000000e+00,121.06250000,113.25000000,7.81250000e+00
412,5.62109375,5.64453125,2.34375000e-02,-76.18750000,-66.37500000,9.81250000e+00
413,6.20312500,6.20312500,0.00000000e+00,-234.37500000,-228.50000000,5.87500000e+00
414,5.69921875,5.70312500,3.90625000e-03,-318.25000000,-312.50000000,5.75000000e+00
415,7.27343750,7.28125000,7.81250000e-03,-93.75000000,-97.62500000,3.87500000e+00
416,3.90625000,3.88281250,2.34375000e-02,-375.00000000,-384.75000000,9.75000000e+00
417,4.31250000,4.31250000,0.00000000e+00,23.43750000,25.39062500,1.95312500e+00
418,5.49218750,5.46875000,2.34375000e-02,-347.75000000,-363.25000000,1.55000000e+01
419,6.44531250,6.42968750,1.56250000e-02,-89.81250000,-97.62500000,7.81250000e+00
420,5.00000000,5.00000000,0.00000000e+00,74.18750000,70.31250000,3.87500000e+00
421,3.74609375,3.75781250,1.17187500e-02,-56.62500000,-48.81250000,7.81250000e+00
422,6.39453125,6.39843750,3.90625000e-03,-259.75000000,-246.12500000,1.36250000e+01
423,5.75781250,5.75000000,7.81250000e-03,-19.53125000,-31.25000000,1.17187500e+01
424,5.92187500,5.91406250,7.81250000e-03,-39.06250000,-39.06250000,0.00000000e+00
425,5.03906250,5.04296875,3.90625000e-03,-50.78125000,-41.00000000,9.78125000e+00
426,10.56250000,10.52343750,3.90625000e-02,859.50000000,847.50000000,1.20000000e+01
427,7.36328125,7.35156250,1.17187500e-02,128.87500000,125.00000000,3.87500000e+00
428,4.73828125,4.73437500,3.90625000e-03,291.00000000,296.75000000,5.75000000e+00
429,3.74218750,3.74609375,3.90625000e-03,-11.71875000,-9.76562500,1.95312500e+00
430,4.71093750,4.70312500,7.81250000e-03,-144.50000000,-140.62500000,3.87500000e+00
431,5.18750000,5.18750000,0.00000000e+00,-74.18750000,-80.06250000,5.87500000e+00
432,6.89843750,6.90625000,7.81250000e-03,-19.53125000,-15.62500000,3.90625000e+00
433,6.60156250,6.57812500,2.34375000e-02,166.00000000,152.37500000,1.36250000e+01
434,5.98437500,5.97656250,7.81250000e-03,-150.37500000,-138.62500000,1.17500000e+01
435,5.26562500,5.26562500,0.00000000e+00,-355.50000000,-363.25000000,7.75000000e+00
436,6.08593750,6.07031250,1.56250000e-02,-191.37500000,-191.37500000,0.00000000e+00
437,4.96093750,4.95312500,7.81250000e-03,179.62500000,171.87500000,7.75000000e+00
438,7.53906250,7.50000000,3.90625000e-02,19.53125000,-7.81250000,2.73437500e+01
439,5.97656250,5.98437500,7.81250000e-03,107.43750000,109.37500000,1.93750000e+00
440,7.57031250,7.54687500,2.34375000e-02,-173.87500000,-177.75000000,3.87500000e+00
441,4.96093750,4.97656250,1.56250000e-02,437.50000000,443.25000000,5.75000000e+00
442,5.85156250,5.86328125,1.17187500e-02,119.12500000,119.12500000,0.00000000e+00
443,6.23437500,6.25781250,2.34375000e-02,269.50000000,267.50000000,2.00000000e+00
444,4.07031250,4.07031250,0.00000000e+00,-515.50000000,-519.50000000,4.00000000e+00
445,6.48437500,6.50781250,2.34375000e-02,195.25000000,214.87500000,1.96250000e+01
446,6.64843750,6.65625000,7.81250000e-03,-242.12500000,-248.00000000,5.87500000e+00
447,6.44140625,6.44140625,0.00000000e+00,-146.50000000,-142.62500000,3.87500000e+00
448,5.71093750,5.69531250,1.56250000e-02,347.75000000,347.75000000,0.00000000e+00
449,6.30859375,6.28906250,1.95312500e-02,-95.68750000,-85.93750000,9.75000000e+00
450,4.10546875,4.09375000,1.17187500e-02,146.50000000,140.62500000,5.87500000e+00
451,4.55468750,4.53125000,2.34375000e-02,-478.50000000,-492.25000000,1.37500000e+01
452,5.81640625,5.82812500,1.17187500e-02,224.62500000,238.25000000,1.36250000e+01
453,4.75000000,4.75781250,7.81250000e-03,113.25000000,119.12500000,5.87500000e+00
454,4.33593750,4.32421875,1.17187500e-02,0.00000000,-13.67187500,1.36718750e+01
455,3.94531250,3.95117188,5.85937500e-03,-263.75000000,-262.75000000,1.00000000e+00
456,5.56250000,5.53906250,2.34375000e-02,187.50000000,169.87500000,1.76250000e+01
457,7.76953125,7.75781250,1.17187500e-02,547.00000000,527.50000000,1.95000000e+01
458,6.00390625,6.01562500,1.17187500e-02,136.75000000,138.62500000,1.87500000e+00
459,6.46875000,6.47656250,7.81250000e-03,191.37500000,183.62500000,7.75000000e+00
460,6.66796875,6.67968750,1.17187500e-02,-316.50000000,-308.50000000,8.00000000e+00
461,4.57031250,4.57421875,3.90625000e-03,-273.50000000,-279.25000000,5.75000000e+00
462,5.73046875,5.74218750,1.17187500e-02,-31.25000000,-27.34375000,3.90625000e+00
463,6.86718750,6.86718750,0.00000000e+00,355.50000000,363.25000000,7.75000000e+00
464,6.41406250,6.42187500,7.81250000e-03,359.25000000,367.25000000,8.00000000e+00
465,6.98828125,6.98828125,0.00000000e+00,-255.87500000,-259.75000000,3.87500000e+00
466,4.07031250,4.06640625,3.90625000e-03,-46.87500000,-46.87500000,0.00000000e+00
467,4.06250000,4.04296875,1.95312500e-02,-99.62500000,-119.12500000,1.95000000e+01
468,6.08203125,6.08203125,0.00000000e+00,287.00000000,257.75000000,2.92500000e+01
469,6.39843750,6.36718750,3.12500000e-02,-50.78125000,-70.31250000,1.95312500e+01
470,4.82031250,4.84375000,2.34375000e-02,-97.62500000,-85.93750000,1.16875000e+01
471,4.40625000,4.40234375,3.90625000e-03,323.25000000,320.25000000,3.00000000e+00
472,6.44531250,6.43750000,7.81250000e-03,-54.68750000,-46.87500000,7.81250000e+00
473,6.10937500,6.11718750,7.81250000e-03,11.71875000,13.67187500,1.95312500e+00
474,5.67187500,5.66406250,7.81250000e-03,-179.62500000,-175.75000000,3.87500000e+00
475,4.86328125,4.88281250,1.95312500e-02,-103.50000000,-97.62500000,5.87500000e+00
476,8.96875000,8.90625000,6.25000000e-02,-54.68750000,-78.12500000,2.34375000e+01
477,7.43359375,7.43359375,0.00000000e+00,193.37500000,193.37500000,0.00000000e+00
478,4.85937500,4.86328125,3.90625000e-03,58.59375000,58.59375000,0.00000000e+00
479,4.10156250,4.10546875,3.90625000e-03,439.50000000,467.75000000,2.82500000e+01
480,4.64062500,4.64843750,7.81250000e-03,48.81250000,66.37500000,1.75625000e+01
481,5.33203125,5.33984375,7.81250000e-03,142.62500000,142.62500000,0.00000000e+00
482,6.91015625,6.91406250,3.90625000e-03,-87.87500000,-85.93750000,1.93750000e+00
483,6.40234375,6.39453125,7.81250000e-03,95.68750000,85.93750000,9.75000000e+00
484,6.24218750,6.23828125,3.90625000e-03,-54.68750000,-44.90625000,9.78125000e+00
485,5.75781250,5.76953125,1.17187500e-02,255.87500000,259.75000000,3.87500000e+00
486,6.57031250,6.56640625,3.90625000e-03,140.62500000,154.25000000,1.36250000e+01
487,4.70312500,4.70312500,0.00000000e+00,-253.87500000,-248.00000000,5.87500000e+00
488,7.08203125,7.07812500,3.90625000e-03,-185.50000000,-187.50000000,2.00000000e+00
489,6.09765625,6.12500000,2.73437500e-02,23.43750000,35.15625000,1.17187500e+01
490,7.50781250,7.53125000,2.34375000e-02,82.00000000,105.43750000,2.34375000e+01
491,4.73437500,4.73046875,3.90625000e-03,210.87500000,201.12500000,9.75000000e+00
492,5.80859375,5.82812500,1.95312500e-02,48.81250000,42.96875000,5.84375000e+00
493,5.70312500,5.69531250,7.81250000e-03,-144.50000000,-160.12500000,1.56250000e+01
494,4.29687500,4.28906250,7.81250000e-03,-11.71875000,-17.57812500,5.85937500e+00
495,6.51562500,6.50000000,1.56250000e-02,210.87500000,207.00000000,3.87500000e+00
496,7.07812500,7.09375000,1.56250000e-02,339.75000000,339.75000000,0.00000000e+00
497,6.69531250,6.69531250,0.00000000e+00,136.75000000,136.75000000,0.00000000e+00
498,5.46093750,5.45703125,3.90625000e-03,173.87500000,179.62500000,5.75000000e+00
499,7.04296875,7.03125000,1.17187500e-02,326.25000000,322.25000000,4.00000000e+00
500,3.66210938,3.67773438,1.56250000e-02,-102.56250000,-94.75000000,7.81250000e+00
501,4.87500000,4.88281250,7.81250000e-03,66.37500000,72.25000000,5.87500000e+00
502,5.60937500,5.60156250,7.81250000e-03,-160.12500000,-169.87500000,9.75000000e+00
503,4.32812500,4.32812500,0.00000000e+00,-347.75000000,-353.50000000,5.75000000e+00
504,4.20312500,4.20312500,0.00000000e+00,5.85937500,5.85937500,0.00000000e+00
505,4.32812500,4.32031250,7.81250000e-03,-50.78125000,-58.59375000,7.81250000e+00
506,6.11328125,6.07812500,3.51562500e-02,615.00000000,597.50000000,1.75000000e+01
507,6.85546875,6.84375000,1.17187500e-02,-271.50000000,-277.25000000,5.75000000e+00
508,5.69531250,5.69531250,0.00000000e+00,-97.62500000,-101.56250000,3.93750000e+00
509,6.25781250,6.25781250,0.00000000e+00,-27.34375000,-15.62500000,1.17187500e+01
510,6.51562500,6.50390625,1.17187500e-02,-386.75000000,-384.75000000,2.00000000e+00
511,4.93750000,4.92187500,1.56250000e-02,402.25000000,398.50000000,3.75000000e+00
512,6.06640625,6.08593750,1.95312500e-02,304.75000000,304.75000000,0.00000000e+00
513,6.52343750,6.52343750,0.00000000e+00,-44.90625000,-62.50000000,1.75937500e+01
514,5.95312500,5.92578125,2.73437500e-02,-246.12500000,-271.50000000,2.53750000e+01
515,7.28906250,7.30859375,1.95312500e-02,148.37500000,152.37500000,4.00000000e+00
516,4.66015625,4.66015625,0.00000000e+00,338.00000000,334.00000000,4.00000000e+00
517,4.17968750,4.17968750,0.00000000e+00,-3.90625000,-1.95312500,1.95312500e+00
518,5.21875000,5.20312500,1.56250000e-02,-324.25000000,-332.00000000,7.75000000e+00
519,6.47656250,6.47265625,3.90625000e-03,-31.25000000,-23.43750000,7.81250000e+00
520,5.50781250,5.50000000,7.81250000e-03,582.00000000,588.00000000,6.00000000e+00
521,3.90625000,3.90234375,3.90625000e-03,97.62500000,94.75000000,2.87500000e+00
522,6.83593750,6.84375000,7.81250000e-03,341.75000000,343.75000000,2.00000000e+00
523,5.92187500,5.93750000,1.56250000e-02,74.18750000,78.12500000,3.93750000e+00
524,6.22656250,6.19531250,3.12500000e-02,242.12500000,234.37500000,7.75000000e+00
525,5.15625000,5.16015625,3.90625000e-03,148.37500000,148.37500000,0.00000000e+00
526,10.15625000,10.15625000,0.00000000e+00,687.50000000,695.50000000,8.00000000e+00
527,7.22265625,7.21093750,1.17187500e-02,171.87500000,168.00000000,3.87500000e+00
528,4.07031250,4.05859375,1.17187500e-02,-304.75000000,-310.50000000,5.75000000e+00
529,3.26953125,3.29101562,2.14843750e-02,-351.50000000,-349.50000000,2.00000000e+00
530,4.54296875,4.53125000,1.17187500e-02,-103.50000000,-93.75000000,9.75000000e+00
531,5.46093750,5.46875000,7.81250000e-03,242.12500000,248.00000000,5.87500000e+00
532,6.82031250,6.82812500,7.81250000e-03,-3.90625000,-1.95312500,1.95312500e+00
533,6.73437500,6.72656250,7.81250000e-03,285.25000000,283.25000000,2.00000000e+00
534,6.00000000,5.96875000,3.12500000e-02,-328.00000000,-369.25000000,4.12500000e+01
535,5.38281250,5.39843750,1.56250000e-02,-46.87500000,-42.96875000,3.90625000e+00
536,6.23828125,6.23437500,3.90625000e-03,1.95312500,7.81250000,5.85937500e+00
537,4.60937500,4.63281250,2.34375000e-02,-310.50000000,-304.75000000,5.75000000e+00
538,7.80468750,7.80468750,0.00000000e+00,205.12500000,207.00000000,1.87500000e+00
539,6.18750000,6.19531250,7.81250000e-03,347.75000000,349.50000000,1.75000000e+00
540,7.42187500,7.42187500,0.00000000e+00,-13.67187500,-3.90625000,9.76562500e+00
541,4.32812500,4.32812500,0.00000000e+00,-60.53125000,-68.37500000,7.84375000e+00
542,5.78125000,5.78515625,3.90625000e-03,42.96875000,54.68750000,1.17187500e+01
543,5.92187500,5.92968750,7.81250000e-03,-29.29687500,-27.34375000,1.95312500e+00
544,4.51562500,4.51562500,0.00000000e+00,37.09375000,54.68750000,1.75937500e+01
545,6.62109375,6.59765625,2.34375000e-02,240.25000000,232.37500000,7.87500000e+00
546,6.72656250,6.75000000,2.34375000e-02,93.75000000,105.43750000,1.16875000e+01
547,6.30468750,6.29296875,1.17187500e-02,-283.25000000,-293.00000000,9.75000000e+00
