step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
3090,3.30468750,3.21484375,8.98437500e-02,-130.87500000,-187.50000000,5.66250000e+01
3091,1.70117188,1.74804688,4.68750000e-02,23.92187500,30.26562500,6.34375000e+00
3092,2.46093750,2.26562500,1.95312500e-01,155.25000000,151.87500000,3.37500000e+00
3093,2.20117188,2.15625000,4.49218750e-02,115.25000000,89.37500000,2.58750000e+01
3094,1.50000000,1.53515625,3.51562500e-02,-85.43750000,-72.25000000,1.31875000e+01
3095,3.64453125,3.33984375,3.04687500e-01,500.00000000,420.00000000,8.00000000e+01
3096,2.33203125,2.40625000,7.42187500e-02,105.43750000,105.43750000,0.00000000e+00
3097,2.79882812,2.99609375,1.97265625e-01,66.37500000,219.75000000,1.53375000e+02
3098,2.33593750,2.35156250,1.56250000e-02,29.29687500,42.96875000,1.36718750e+01
3099,3.30859375,3.54882812,2.40234375e-01,212.87500000,361.25000000,1.48375000e+02
3100,1.33398438,1.48242188,1.48437500e-01,-164.00000000,-116.18750000,4.78125000e+01
3101,1.39257812,1.47460938,8.20312500e-02,-234.37500000,-165.50000000,6.88750000e+01
3102,2.11523438,2.11132812,3.90625000e-03,-71.31250000,-39.06250000,3.22500000e+01
3103,1.82812500,1.87109375,4.29687500e-02,70.31250000,60.53125000,9.78125000e+00
3104,1.91796875,1.87792969,4.00390625e-02,-120.12500000,-113.75000000,6.37500000e+00
3105,1.24609375,1.30468750,5.85937500e-02,-497.00000000,-490.25000000,6.75000000e+00
3106,1.98339844,1.99218750,8.78906250e-03,91.31250000,113.25000000,2.19375000e+01
3107,2.74023438,2.66406250,7.61718750e-02,270.50000000,225.62500000,4.48750000e+01
3108,2.41015625,2.49609375,8.59375000e-02,-7.81250000,34.18750000,4.20000000e+01
3109,2.41015625,2.31250000,9.76562500e-02,-70.31250000,-148.37500000,7.80625000e+01
3110,2.62304688,2.65625000,3.32031250e-02,-102.56250000,-107.43750000,4.87500000e+00
3111,1.56445312,1.64453125,8.00781250e-02,-28.31250000,36.12500000,6.44375000e+01
3112,2.10156250,2.26171875,1.60156250e-01,132.37500000,222.62500000,9.02500000e+01
3113,2.34179688,2.20312500,1.38671875e-01,133.75000000,48.81250000,8.49375000e+01
3114,1.85546875,1.89062500,3.51562500e-02,131.87500000,157.75000000,2.58750000e+01
3115,2.92187500,2.80468750,1.17187500e-01,125.00000000,29.29687500,9.57031250e+01
3116,1.48632812,1.52539062,3.90625000e-02,-29.29687500,-15.62500000,1.36718750e+01
3117,1.38476562,1.49023438,1.05468750e-01,-48.34375000,-14.64843750,3.36953125e+01
3118,1.84277344,1.88671875,4.39453125e-02,-324.75000000,-202.12500000,1.22625000e+02
3119,2.47656250,2.42382812,5.27343750e-02,-30.26562500,-59.56250000,2.92968750e+01
3120,2.03515625,2.13281250,9.76562500e-02,-89.81250000,-77.12500000,1.26875000e+01
3121,1.09277344,1.11425781,2.14843750e-02,-211.37500000,-221.62500000,1.02500000e+01
3122,2.27539062,2.23437500,4.10156250e-02,-165.00000000,-222.62500000,5.76250000e+01
3123,2.30859375,2.34765625,3.90625000e-02,76.18750000,97.62500000,2.14375000e+01
3124,2.28906250,2.39257812,1.03515625e-01,-102.56250000,45.90625000,1.48468750e+02
3125,2.37890625,2.46484375,8.59375000e-02,210.87500000,284.25000000,7.33750000e+01
3126,3.71289062,3.50781250,2.05078125e-01,-573.00000000,-873.00000000,3.00000000e+02
3127,3.20703125,3.23437500,2.73437500e-02,-160.12500000,-177.75000000,1.76250000e+01
3128,1.31250000,1.29687500,1.56250000e-02,-177.75000000,-170.37500000,7.37500000e+00
3129,1.45312500,1.47167969,1.85546875e-02,-7.32421875,-15.13281250,7.80859375e+00
3130,1.58886719,1.65136719,6.25000000e-02,-40.53125000,-33.68750000,6.84375000e+00
3131,2.46679688,2.41015625,5.66406250e-02,178.75000000,143.50000000,3.52500000e+01
3132,3.93750000,4.12109375,1.83593750e-01,556.50000000,646.50000000,9.00000000e+01
3133,2.45898438,2.42187500,3.71093750e-02,-190.37500000,-233.37500000,4.30000000e+01
3134,2.63671875,2.48632812,1.50390625e-01,-29.29687500,-91.81250000,6.25156250e+01
3135,2.01562500,2.06835938,5.27343750e-02,-277.25000000,-188.50000000,8.87500000e+01
3136,2.79687500,2.71289062,8.39843750e-02,-26.35937500,-26.35937500,0.00000000e+00
3137,1.89062500,1.78515625,1.05468750e-01,95.68750000,48.81250000,4.68750000e+01
3138,2.29882812,2.44335938,1.44531250e-01,-585.00000000,-620.00000000,3.50000000e+01
3139,2.48046875,2.37109375,1.09375000e-01,119.12500000,37.09375000,8.20312500e+01
3140,3.53125000,3.50390625,2.73437500e-02,187.50000000,126.93750000,6.05625000e+01
3141,1.62988281,1.67382812,4.39453125e-02,-182.12500000,-152.37500000,2.97500000e+01
3142,2.10546875,2.04492188,6.05468750e-02,46.87500000,146.50000000,9.96250000e+01
3143,1.97070312,1.96289062,7.81250000e-03,106.43750000,111.31250000,4.87500000e+00
3144,1.76757812,1.71679688,5.07812500e-02,112.31250000,97.18750000,1.51250000e+01
3145,2.54687500,2.91992188,3.73046875e-01,-387.75000000,-115.25000000,2.72500000e+02
3146,2.53906250,2.74218750,2.03125000e-01,219.75000000,289.00000000,6.92500000e+01
3147,2.13671875,2.24218750,1.05468750e-01,-252.87500000,-121.06250000,1.31812500e+02
3148,1.87695312,1.92578125,4.88281250e-02,-301.75000000,-326.25000000,2.45000000e+01
3149,3.00000000,2.79101562,2.08984375e-01,-117.18750000,-210.87500000,9.36875000e+01
3150,1.28320312,1.29101562,7.81250000e-03,-178.75000000,-175.75000000,3.00000000e+00
3151,1.56835938,1.57031250,1.95312500e-03,16.59375000,49.81250000,3.32187500e+01
3152,2.14648438,2.08789062,5.85937500e-02,3.90625000,-41.00000000,4.49062500e+01
3153,1.77148438,1.83398438,6.25000000e-02,-22.45312500,31.25000000,5.37031250e+01
3154,2.13671875,2.20312500,6.64062500e-02,-13.67187500,-7.81250000,5.85937500e+00
3155,1.65527344,1.73242188,7.71484375e-02,-140.12500000,2.92968750,1.43054688e+02
3156,2.35156250,2.37109375,1.95312500e-02,196.25000000,227.50000000,3.12500000e+01
3157,2.50195312,2.54687500,4.49218750e-02,-28.31250000,68.37500000,9.66875000e+01
3158,2.35546875,2.39453125,3.90625000e-02,11.71875000,2.92968750,8.78906250e+00
3159,2.34960938,2.31445312,3.51562500e-02,62.50000000,156.25000000,9.37500000e+01
3160,2.74218750,2.82031250,7.81250000e-02,82.00000000,113.25000000,3.12500000e+01
3161,1.55078125,1.56542969,1.46484375e-02,-91.81250000,-105.93750000,1.41250000e+01
3162,2.05078125,2.00000000,5.07812500e-02,208.00000000,170.37500000,3.76250000e+01
3163,2.18164062,2.24804688,6.64062500e-02,-268.50000000,-113.25000000,1.55250000e+02
3164,1.55859375,1.44531250,1.13281250e-01,-540.00000000,-619.00000000,7.90000000e+01
3165,2.70312500,2.74804688,4.49218750e-02,-110.37500000,-34.18750000,7.61875000e+01
3166,1.40234375,1.45898438,5.66406250e-02,-157.25000000,-126.00000000,3.12500000e+01
3167,1.40429688,1.43359375,2.92968750e-02,7.81250000,-5.37109375,1.31835938e+01
3168,2.45312500,2.40820312,4.49218750e-02,467.75000000,346.75000000,1.21000000e+02
3169,2.22460938,2.33984375,1.15234375e-01,-87.87500000,-39.06250000,4.88125000e+01
3170,2.19140625,2.25976562,6.83593750e-02,145.50000000,155.25000000,9.75000000e+00
3171,1.34960938,1.37109375,2.14843750e-02,53.21875000,52.71875000,5.00000000e-01
3172,2.36718750,2.45703125,8.98437500e-02,12.69531250,18.54687500,5.85156250e+00
3173,1.80859375,1.95605469,1.47460938e-01,-177.75000000,-109.87500000,6.78750000e+01
3174,2.07617188,2.01562500,6.05468750e-02,-187.50000000,-222.62500000,3.51250000e+01
3175,1.86328125,1.81640625,4.68750000e-02,-300.75000000,-334.00000000,3.32500000e+01
3176,3.08007812,2.98828125,9.17968750e-02,-628.00000000,-676.00000000,4.80000000e+01
3177,3.05859375,3.17382812,1.15234375e-01,137.75000000,316.50000000,1.78750000e+02
3178,1.19531250,1.20117188,5.85937500e-03,-131.87500000,-136.75000000,4.87500000e+00
3179,1.51367188,1.52343750,9.76562500e-03,69.31250000,59.09375000,1.02187500e+01
3180,1.33203125,1.44433594,1.12304688e-01,-171.87500000,-148.87500000,2.30000000e+01
3181,2.37500000,2.32812500,4.68750000e-02,266.50000000,234.37500000,3.21250000e+01
3182,3.68554688,3.70507812,1.95312500e-02,-270.50000000,-109.37500000,1.61125000e+02
3183,2.94726562,3.07226562,1.25000000e-01,271.50000000,288.00000000,1.65000000e+01
3184,2.92968750,3.01171875,8.20312500e-02,347.75000000,395.50000000,4.77500000e+01
3185,2.24023438,2.31250000,7.22656250e-02,42.00000000,45.90625000,3.90625000e+00
3186,3.00781250,2.90429688,1.03515625e-01,210.87500000,144.50000000,6.63750000e+01
3187,1.62011719,1.66210938,4.19921875e-02,-207.50000000,-105.93750000,1.01562500e+02
3188,2.16796875,2.20898438,4.10156250e-02,-463.00000000,-470.75000000,7.75000000e+00
3189,2.38476562,2.30859375,7.61718750e-02,40.03125000,7.81250000,3.22187500e+01
3190,2.80859375,2.80468750,3.90625000e-03,-459.00000000,-490.25000000,3.12500000e+01
3191,1.66406250,1.63671875,2.73437500e-02,56.62500000,4.88281250,5.17421875e+01
3192,2.09375000,1.97460938,1.19140625e-01,-5.85937500,1.95312500,7.81250000e+00
3193,1.91406250,1.92578125,1.17187500e-02,174.75000000,216.25000000,4.15000000e+01
3194,1.64746094,1.68261719,3.51562500e-02,-13.67187500,37.09375000,5.07656250e+01
3195,3.34765625,3.22265625,1.25000000e-01,183.62500000,95.68750000,8.79375000e+01
3196,2.28320312,2.21484375,6.83593750e-02,-104.50000000,-175.75000000,7.12500000e+01
3197,1.83398438,1.99609375,1.62109375e-01,-474.50000000,-469.75000000,4.75000000e+00
3198,2.14453125,2.19531250,5.07812500e-02,39.06250000,65.43750000,2.63750000e+01
3199,3.06250000,3.19140625,1.28906250e-01,1.95312500,80.06250000,7.81093750e+01
3200,1.31835938,1.38281250,6.44531250e-02,-193.37500000,-135.75000000,5.76250000e+01
3201,1.71972656,1.67187500,4.78515625e-02,184.12500000,133.75000000,5.03750000e+01
3202,2.19140625,2.16796875,2.34375000e-02,-39.06250000,-40.03125000,9.68750000e-01
3203,1.69140625,1.76757812,7.61718750e-02,-39.06250000,-33.18750000,5.87500000e+00
3204,2.22265625,2.32617188,1.03515625e-01,307.50000000,363.25000000,5.57500000e+01
3205,1.88671875,1.96093750,7.42187500e-02,106.93750000,127.93750000,2.10000000e+01
3206,1.93066406,1.87304688,5.76171875e-02,-161.62500000,-249.00000000,8.73750000e+01
3207,2.50781250,2.57031250,6.25000000e-02,-196.25000000,-150.37500000,4.58750000e+01
3208,2.46289062,2.49804688,3.51562500e-02,176.75000000,197.25000000,2.05000000e+01
3209,2.57421875,2.35937500,2.14843750e-01,-19.53125000,-85.93750000,6.64062500e+01
3210,2.18164062,2.26953125,8.78906250e-02,-297.75000000,-302.75000000,5.00000000e+00
3211,1.26953125,1.25585938,1.36718750e-02,-351.50000000,-310.50000000,4.10000000e+01
3212,1.69140625,1.74804688,5.66406250e-02,-45.90625000,-15.62500000,3.02812500e+01
3213,2.53906250,2.39453125,1.44531250e-01,130.87500000,67.37500000,6.35000000e+01
3214,1.81347656,1.71484375,9.86328125e-02,64.43750000,57.12500000,7.31250000e+00
3215,2.77343750,2.75390625,1.95312500e-02,-154.25000000,-89.81250000,6.44375000e+01
3216,1.47656250,1.50000000,2.34375000e-02,-13.17968750,-47.84375000,3.46640625e+01
3217,1.36230469,1.41015625,4.78515625e-02,-101.06250000,-102.56250000,1.50000000e+00
3218,2.19531250,2.10351562,9.17968750e-02,172.87500000,65.93750000,1.06937500e+02
3219,2.17187500,2.24023438,6.83593750e-02,118.62500000,118.18750000,4.37500000e-01
3220,2.03320312,2.08593750,5.27343750e-02,167.00000000,165.00000000,2.00000000e+00
3221,1.12207031,1.08398438,3.80859375e-02,-97.18750000,-130.87500000,3.36875000e+01
3222,2.54296875,2.61914062,7.61718750e-02,137.75000000,274.50000000,1.36750000e+02
3223,2.19531250,2.26757812,7.22656250e-02,50.78125000,45.90625000,4.87500000e+00
3224,2.55273438,2.59765625,4.49218750e-02,285.25000000,295.00000000,9.75000000e+00
3225,2.07812500,2.06640625,1.17187500e-02,-54.68750000,-145.50000000,9.08125000e+01
3226,3.44140625,3.36328125,7.81250000e-02,-416.00000000,-445.25000000,2.92500000e+01
3227,2.56640625,2.61523438,4.88281250e-02,-396.50000000,-365.25000000,3.12500000e+01
3228,1.30664062,1.35156250,4.49218750e-02,-11.22656250,42.96875000,5.41953125e+01
3229,1.42578125,1.47070312,4.49218750e-02,-35.15625000,-34.65625000,5.00000000e-01
3230,1.49414062,1.42382812,7.03125000e-02,-129.37500000,-199.25000000,6.98750000e+01
3231,2.25781250,2.24218750,1.56250000e-02,153.37500000,148.37500000,5.00000000e+00
3232,3.97656250,3.92187500,5.46875000e-02,263.75000000,146.50000000,1.17250000e+02
3233,2.42187500,2.30468750,1.17187500e-01,-123.06250000,-247.12500000,1.24062500e+02
3234,2.16015625,2.09375000,6.64062500e-02,-121.06250000,-197.25000000,7.61875000e+01
3235,2.17578125,2.25000000,7.42187500e-02,-93.75000000,-39.06250000,5.46875000e+01
3236,2.23828125,2.30664062,6.83593750e-02,-90.81250000,-91.81250000,1.00000000e+00
3237,1.92773438,1.84960938,7.81250000e-02,201.12500000,133.25000000,6.78750000e+01
3238,2.53125000,2.63281250,1.01562500e-01,-644.50000000,-675.00000000,3.05000000e+01
3239,2.05859375,2.11718750,5.85937500e-02,-408.25000000,-470.75000000,6.25000000e+01
3240,3.34375000,3.49804688,1.54296875e-01,-47.84375000,39.06250000,8.69062500e+01
3241,1.74414062,1.78906250,4.49218750e-02,103.50000000,132.37500000,2.88750000e+01
3242,1.23242188,0.91503906,3.17382812e-01,-307.50000000,-411.50000000,1.04000000e+02
3243,2.06835938,2.06640625,1.95312500e-03,281.75000000,276.75000000,5.00000000e+00
3244,1.97265625,1.89453125,7.81250000e-02,91.81250000,18.54687500,7.32656250e+01
3245,2.58007812,2.47070312,1.09375000e-01,-415.00000000,-473.75000000,5.87500000e+01
3246,2.34375000,2.37109375,2.73437500e-02,184.62500000,229.00000000,4.43750000e+01
3247,2.21875000,2.31250000,9.37500000e-02,158.25000000,120.12500000,3.81250000e+01
3248,2.07812500,2.10156250,2.34375000e-02,-192.37500000,-220.75000000,2.83750000e+01
3249,3.09765625,3.21679688,1.19140625e-01,130.87500000,211.87500000,8.10000000e+01
3250,1.36425781,1.37890625,1.46484375e-02,-90.31250000,-116.68750000,2.63750000e+01
3251,1.52148438,1.50000000,2.14843750e-02,-52.25000000,-68.87500000,1.66250000e+01
3252,2.03515625,2.03125000,3.90625000e-03,-15.62500000,15.62500000,3.12500000e+01
3253,1.70507812,1.75390625,4.88281250e-02,-29.29687500,-7.81250000,2.14843750e+01
3254,2.10546875,2.07812500,2.73437500e-02,-64.43750000,-94.75000000,3.03125000e+01
3255,1.35742188,1.50976562,1.52343750e-01,-293.00000000,-235.87500000,5.71250000e+01
3256,2.50585938,2.43945312,6.64062500e-02,258.75000000,250.00000000,8.75000000e+00
3257,2.66406250,2.56054688,1.03515625e-01,281.25000000,267.50000000,1.37500000e+01
3258,2.62890625,2.64843750,1.95312500e-02,355.00000000,344.75000000,1.02500000e+01
3259,2.42578125,2.41796875,7.81250000e-03,243.12500000,239.25000000,3.87500000e+00
3260,2.49804688,2.59765625,9.96093750e-02,0.00000000,28.31250000,2.83125000e+01
3261,1.47460938,1.58007812,1.05468750e-01,-26.35937500,37.09375000,6.34531250e+01
3262,1.86523438,1.82714844,3.80859375e-02,10.25000000,-35.65625000,4.59062500e+01
3263,2.26953125,2.44140625,1.71875000e-01,78.12500000,216.75000000,1.38625000e+02
3264,1.67089844,1.84472656,1.73828125e-01,-133.25000000,-37.59375000,9.56562500e+01
3265,2.50390625,2.47265625,3.12500000e-02,-562.50000000,-558.50000000,4.00000000e+00
3266,1.25292969,1.34960938,9.66796875e-02,-183.12500000,-165.00000000,1.81250000e+01
3267,1.43652344,1.50781250,7.12890625e-02,-38.56250000,-67.87500000,2.93125000e+01
3268,2.07031250,1.84375000,2.26562500e-01,186.50000000,59.56250000,1.26937500e+02
3269,2.08984375,2.18750000,9.76562500e-02,-208.00000000,-192.37500000,1.56250000e+01
3270,2.16406250,2.27734375,1.13281250e-01,-0.97656250,7.81250000,8.78906250e+00
3271,1.40234375,1.49218750,8.98437500e-02,124.00000000,141.62500000,1.76250000e+01
3272,2.26953125,2.30664062,3.71093750e-02,-93.75000000,-83.00000000,1.07500000e+01
3273,1.73632812,1.77050781,3.41796875e-02,-197.25000000,-178.25000000,1.90000000e+01
3274,2.24609375,2.18359375,6.25000000e-02,103.50000000,121.06250000,1.75625000e+01
3275,2.11132812,2.11914062,7.81250000e-03,-179.62500000,-210.87500000,3.12500000e+01
3276,3.89062500,3.72265625,1.67968750e-01,-197.25000000,-216.75000000,1.95000000e+01
3277,2.94921875,2.89453125,5.46875000e-02,55.65625000,-6.83593750,6.24921875e+01
3278,1.41796875,1.42968750,1.17187500e-02,83.00000000,78.12500000,4.87500000e+00
3279,1.50195312,1.53515625,3.32031250e-02,109.37500000,90.81250000,1.85625000e+01
3280,1.49023438,1.51562500,2.53906250e-02,-82.00000000,-85.43750000,3.43750000e+00
3281,2.17968750,2.13671875,4.29687500e-02,220.75000000,270.50000000,4.97500000e+01
3282,3.50781250,3.41406250,9.37500000e-02,457.00000000,386.75000000,7.02500000e+01
3283,2.72265625,2.50781250,2.14843750e-01,-80.06250000,-210.87500000,1.30812500e+02
3284,2.28125000,2.33007812,4.88281250e-02,-97.62500000,-92.75000000,4.87500000e+00
3285,2.09765625,2.15625000,5.85937500e-02,-8.78906250,-12.69531250,3.90625000e+00
3286,2.07617188,2.08203125,5.85937500e-03,-322.25000000,-283.25000000,3.90000000e+01
3287,1.95605469,2.04687500,9.08203125e-02,148.87500000,109.37500000,3.95000000e+01
3288,2.33984375,2.28906250,5.07812500e-02,65.43750000,-79.12500000,1.44562500e+02
3289,2.42578125,2.51171875,8.59375000e-02,93.75000000,144.50000000,5.07500000e+01
3290,4.81250000,4.62890625,1.83593750e-01,1294.00000000,1143.00000000,1.51000000e+02
3291,1.66796875,1.69531250,2.73437500e-02,-53.71875000,-34.18750000,1.95312500e+01
3292,1.97460938,1.95703125,1.75781250e-02,-79.12500000,-9.76562500,6.93593750e+01
3293,1.67285156,1.71875000,4.58984375e-02,-43.46875000,-21.00000000,2.24687500e+01
3294,1.62792969,1.61132812,1.66015625e-02,95.18750000,89.81250000,5.37500000e+00
3295,3.05078125,2.83203125,2.18750000e-01,134.75000000,1.95312500,1.32796875e+02
3296,2.28125000,2.28906250,7.81250000e-03,66.37500000,95.68750000,2.93125000e+01
3297,1.93945312,2.06250000,1.23046875e-01,-677.50000000,-648.50000000,2.90000000e+01
3298,2.00976562,1.94335938,6.64062500e-02,-149.37500000,-186.50000000,3.71250000e+01
3299,2.36523438,2.48828125,1.23046875e-01,-410.25000000,-345.75000000,6.45000000e+01
3300,1.80859375,1.84960938,4.10156250e-02,430.75000000,448.75000000,1.80000000e+01
3301,1.48925781,1.54296875,5.37109375e-02,57.12500000,76.68750000,1.95625000e+01
3302,1.79687500,1.73242188,6.44531250e-02,-264.75000000,-293.00000000,2.82500000e+01
3303,1.47753906,1.50390625,2.63671875e-02,-206.00000000,-194.37500000,1.16250000e+01
3304,2.03710938,2.03906250,1.95312500e-03,12.69531250,12.69531250,0.00000000e+00
3305,1.66894531,1.78710938,1.18164062e-01,-15.13281250,9.76562500,2.48984375e+01
3306,1.76562500,1.88867188,1.23046875e-01,-590.00000000,-428.75000000,1.61250000e+02
3307,1.97460938,1.99218750,1.75781250e-02,-44.90625000,-42.00000000,2.90625000e+00
3308,2.04492188,2.06250000,1.75781250e-02,-299.75000000,-281.25000000,1.85000000e+01
3309,1.95312500,1.93164062,2.14843750e-02,-275.50000000,-239.25000000,3.62500000e+01
3310,2.69140625,2.75585938,6.44531250e-02,276.25000000,331.00000000,5.47500000e+01
3311,1.53906250,1.56640625,2.73437500e-02,4.88281250,43.93750000,3.90546875e+01
3312,1.56542969,1.62890625,6.34765625e-02,-314.00000000,-314.50000000,5.00000000e-01
3313,1.95117188,1.91699219,3.41796875e-02,-214.87500000,-183.12500000,3.17500000e+01
3314,2.44726562,2.29882812,1.48437500e-01,427.75000000,349.50000000,7.82500000e+01
3315,3.00781250,3.01757812,9.76562500e-03,289.00000000,268.50000000,2.05000000e+01
3316,1.51562500,1.54394531,2.83203125e-02,77.62500000,79.56250000,1.93750000e+00
3317,1.54589844,1.60742188,6.15234375e-02,10.25000000,-41.50000000,5.17500000e+01
3318,1.52832031,1.42871094,9.96093750e-02,-317.00000000,-361.75000000,4.47500000e+01
3319,2.52929688,2.53906250,9.76562500e-03,231.50000000,278.75000000,4.72500000e+01
3320,2.13671875,2.28320312,1.46484375e-01,181.62500000,240.25000000,5.86250000e+01
3321,0.93457031,0.99218750,5.76171875e-02,-264.75000000,-275.50000000,1.07500000e+01
3322,2.25195312,2.27343750,2.14843750e-02,-19.53125000,-3.90625000,1.56250000e+01
3323,1.75976562,1.83496094,7.51953125e-02,30.26562500,101.06250000,7.07968750e+01
3324,2.72070312,2.76171875,4.10156250e-02,224.62500000,292.00000000,6.73750000e+01
3325,2.08203125,2.00000000,8.20312500e-02,-48.81250000,-25.39062500,2.34218750e+01
3326,3.64453125,3.53125000,1.13281250e-01,218.75000000,266.50000000,4.77500000e+01
3327,2.78710938,2.81250000,2.53906250e-02,-163.12500000,-205.12500000,4.20000000e+01
3328,1.15039062,1.27539062,1.25000000e-01,102.56250000,180.62500000,7.80625000e+01
3329,1.48144531,1.48828125,6.83593750e-03,80.56250000,82.00000000,1.43750000e+00
3330,1.54003906,1.57324219,3.32031250e-02,-46.37500000,-28.81250000,1.75625000e+01
3331,2.03125000,2.00195312,2.92968750e-02,118.18750000,125.00000000,6.81250000e+00
3332,2.72460938,2.63671875,8.78906250e-02,42.00000000,-78.12500000,1.20125000e+02
3333,2.36328125,2.42578125,6.25000000e-02,-325.25000000,-295.00000000,3.02500000e+01
3334,2.24218750,2.20312500,3.90625000e-02,107.43750000,130.37500000,2.29375000e+01
3335,1.93847656,1.96289062,2.44140625e-02,-76.68750000,-90.81250000,1.41250000e+01
3336,2.26953125,2.26953125,0.00000000e+00,-203.12500000,-210.00000000,6.87500000e+00
3337,1.62890625,1.58984375,3.90625000e-02,-407.25000000,-466.75000000,5.95000000e+01
3338,2.69531250,2.74609375,5.07812500e-02,80.06250000,72.25000000,7.81250000e+00
3339,1.66210938,1.69726562,3.51562500e-02,-290.00000000,-255.87500000,3.41250000e+01
3340,4.01171875,3.58593750,4.25781250e-01,439.50000000,162.12500000,2.77375000e+02
3341,2.21093750,2.04882812,1.62109375e-01,351.00000000,241.25000000,1.09750000e+02
3342,2.32421875,2.25390625,7.03125000e-02,205.12500000,238.75000000,3.36250000e+01
3343,1.78515625,1.80859375,2.34375000e-02,-85.93750000,-48.34375000,3.75937500e+01
3344,1.44726562,1.40429688,4.29687500e-02,-118.62500000,-71.31250000,4.73125000e+01
3345,3.00000000,2.98437500,1.56250000e-02,304.75000000,478.50000000,1.73750000e+02
3346,2.25000000,2.30273438,5.27343750e-02,155.25000000,212.87500000,5.76250000e+01
3347,2.31445312,2.36914062,5.46875000e-02,264.25000000,274.50000000,1.02500000e+01
3348,2.15625000,2.17578125,1.95312500e-02,21.48437500,-6.83593750,2.83203125e+01
3349,2.51562500,2.54296875,2.73437500e-02,-242.12500000,-218.75000000,2.33750000e+01
3350,1.80664062,1.76367188,4.29687500e-02,305.75000000,267.00000000,3.87500000e+01
3351,1.24804688,1.21777344,3.02734375e-02,-319.25000000,-213.37500000,1.05875000e+02
3352,1.84765625,1.80468750,4.29687500e-02,-127.93750000,-153.37500000,2.54375000e+01
3353,1.83007812,1.80078125,2.92968750e-02,142.62500000,157.25000000,1.46250000e+01
3354,1.69433594,1.62500000,6.93359375e-02,-132.37500000,-214.87500000,8.25000000e+01
3355,1.62500000,1.66308594,3.80859375e-02,32.21875000,97.18750000,6.49687500e+01
3356,2.63085938,2.33007812,3.00781250e-01,313.50000000,135.75000000,1.77750000e+02
3357,2.42578125,2.29687500,1.28906250e-01,-3.90625000,-160.12500000,1.56218750e+02
3358,2.17187500,2.16796875,3.90625000e-03,-39.06250000,-75.18750000,3.61250000e+01
3359,2.65234375,2.47656250,1.75781250e-01,313.50000000,215.87500000,9.76250000e+01
3360,1.90820312,1.99023438,8.20312500e-02,-231.50000000,-227.50000000,4.00000000e+00
3361,1.37304688,1.38671875,1.36718750e-02,-72.25000000,-50.78125000,2.14687500e+01
3362,1.53222656,1.49804688,3.41796875e-02,-156.75000000,-196.25000000,3.95000000e+01
3363,2.25781250,2.33203125,7.42187500e-02,154.25000000,93.75000000,6.05000000e+01
3364,1.49609375,1.44042969,5.56640625e-02,-333.00000000,-342.25000000,9.25000000e+00
3365,2.41015625,2.36328125,4.68750000e-02,-231.50000000,-226.50000000,5.00000000e+00
3366,1.53320312,1.58398438,5.07812500e-02,13.67187500,6.83593750,6.83593750e+00
3367,1.34179688,1.40820312,6.64062500e-02,-119.62500000,-115.25000000,4.37500000e+00
3368,1.92187500,2.05664062,1.34765625e-01,251.00000000,306.75000000,5.57500000e+01
3369,2.00585938,1.90722656,9.86328125e-02,-58.59375000,-170.37500000,1.11781250e+02
3370,1.88476562,1.93945312,5.46875000e-02,146.00000000,155.25000000,9.25000000e+00
3371,1.03808594,1.05468750,1.66015625e-02,-189.00000000,-178.25000000,1.07500000e+01
3372,2.31640625,2.35546875,3.90625000e-02,123.06250000,136.75000000,1.36875000e+01
3373,1.82226562,1.81250000,9.76562500e-03,-27.82812500,-10.74218750,1.70859375e+01
3374,2.53515625,1.97070312,5.64453125e-01,419.00000000,43.93750000,3.75062500e+02
3375,2.60546875,2.59765625,7.81250000e-03,475.50000000,453.00000000,2.25000000e+01
3376,3.44531250,3.46875000,2.34375000e-02,53.71875000,90.81250000,3.70937500e+01
3377,3.38671875,3.30468750,8.20312500e-02,332.00000000,320.25000000,1.17500000e+01
3378,1.23828125,1.27539062,3.71093750e-02,5.85937500,45.40625000,3.95468750e+01
3379,1.37500000,1.41992188,4.49218750e-02,22.45312500,15.62500000,6.82812500e+00
3380,1.44335938,1.47851562,3.51562500e-02,-37.59375000,-33.18750000,4.40625000e+00
3381,1.97167969,1.95898438,1.26953125e-02,-4.39453125,7.81250000,1.22070312e+01
3382,4.21093750,4.00390625,2.07031250e-01,761.50000000,636.50000000,1.25000000e+02
3383,2.77343750,2.72656250,4.68750000e-02,204.12500000,214.87500000,1.07500000e+01
3384,2.42382812,2.49218750,6.83593750e-02,40.03125000,64.43750000,2.44062500e+01
3385,1.72265625,1.76367188,4.10156250e-02,-196.25000000,-172.87500000,2.33750000e+01
3386,2.62109375,2.53320312,8.78906250e-02,227.50000000,150.37500000,7.71250000e+01
3387,1.61523438,1.66015625,4.49218750e-02,-90.81250000,-120.12500000,2.93125000e+01
3388,1.96484375,2.01562500,5.07812500e-02,-930.50000000,-1109.00000000,1.78500000e+02
3389,2.10351562,2.00781250,9.57031250e-02,-145.50000000,-68.37500000,7.71250000e+01
3390,2.58203125,2.72656250,1.44531250e-01,-992.00000000,-918.00000000,7.40000000e+01
3391,2.22460938,2.20312500,2.14843750e-02,211.87500000,183.62500000,2.82500000e+01
3392,2.22460938,2.20898438,1.56250000e-02,178.75000000,196.25000000,1.75000000e+01
